time,gFx,gFy,gFz,TgF
58.309,-0.0432,1.0662,-0.8692000000000002,1.146
58.31,-0.044,1.0664,-0.8705,1.147
58.311,-0.0437,1.0694,-0.8697000000000001,1.15
58.312,-0.0452,1.0696,-0.8702000000000001,1.15
58.314,-0.0432,1.0657,-0.8739000000000001,1.148
58.318,-0.0428,1.0645,-0.8741000000000001,1.147
58.32,-0.0423,1.0689,-0.8680000000000001,1.148
58.321,-0.0452,1.0706,-0.8668,1.15
58.322,-0.0452,1.0679,-0.8683000000000001,1.148
58.325,-0.0435,1.0613,-0.8700000000000001,1.1420000000000001
58.327,-0.044,1.0618,-0.8658000000000001,1.141
58.328,-0.0462,1.0672,-0.8656000000000001,1.146
58.33,-0.0467,1.0618,-0.8688,1.1420000000000001
58.332,-0.0457,1.0608,-0.871,1.1420000000000001
58.335,-0.0452,1.0647,-0.867,1.1440000000000001
58.336,-0.0496,1.0686,-0.8641000000000001,1.147
58.339,-0.0486,1.065,-0.8653,1.1440000000000001
58.341,-0.0481,1.0623,-0.8663000000000001,1.1420000000000001
58.342,-0.0484,1.0628,-0.8641000000000001,1.1420000000000001
58.343,-0.0474,1.065,-0.8624,1.143
58.345,-0.0481,1.065,-0.8651,1.1440000000000001
58.347,-0.0491,1.0635,-0.8666,1.143
58.358,-0.0494,1.0637,-0.8663000000000001,1.143
58.359,-0.0496,1.0664,-0.8631000000000002,1.145
58.36,-0.0484,1.0598,-0.8656000000000001,1.139
58.362,-0.0464,1.063,-0.8653,1.1420000000000001
58.364,-0.0464,1.0606,-0.8697000000000001,1.1420000000000001
58.373,-0.044,1.0652,-0.8663000000000001,1.145
58.374,-0.0462,1.0711,-0.867,1.15
58.375,-0.044,1.063,-0.8739000000000001,1.145
58.378,-0.0454,1.0681,-0.8712,1.149
58.38,-0.0401,1.0645,-0.8741000000000001,1.147
58.383,-0.0406,1.0655,-0.8683000000000001,1.145
58.384,-0.041,1.0659,-0.8644000000000001,1.1440000000000001
58.386,-0.0423,1.0659,-0.8668,1.145
58.389,-0.042,1.0633,-0.8683000000000001,1.143
58.39,-0.042,1.0652,-0.8668,1.145
58.391,-0.0442,1.0686,-0.8648,1.147
58.393,-0.044,1.0689,-0.8653,1.148
58.395,-0.0423,1.0637,-0.8675000000000002,1.1440000000000001
58.397,-0.0435,1.0625,-0.8656000000000001,1.1420000000000001
58.4,-0.043,1.0645,-0.8644000000000001,1.143
58.402,-0.0425,1.0664,-0.8661000000000001,1.146
58.404,-0.0413,1.0664,-0.8678000000000001,1.146
58.407,-0.0432,1.0628,-0.8694999999999999,1.143
58.409,-0.0432,1.0635,-0.8656000000000001,1.143
58.411,-0.0423,1.0672,-0.8656000000000001,1.146
58.412,-0.0393,1.0674,-0.8688,1.147
58.414,-0.0401,1.0647,-0.8702000000000001,1.145
58.417,-0.0393,1.065,-0.8678000000000001,1.145
58.418,-0.0384,1.0679,-0.8639000000000001,1.146
58.42,-0.0379,1.0679,-0.8668,1.147
58.422,-0.0369,1.0667,-0.871,1.147
58.425,-0.0369,1.0686,-0.8683000000000001,1.148
58.427,-0.0384,1.0733,-0.8673000000000002,1.1520000000000001
58.43,-0.0376,1.0703,-0.8732000000000002,1.1520000000000001
58.431,-0.0376,1.0703,-0.8732000000000002,1.1520000000000001
58.436,-0.0386,1.0637,-0.8755999999999999,1.146
58.438,-0.0379,1.072,-0.8685,1.151
58.44,-0.0396,1.0762,-0.8683000000000001,1.155
58.442,-0.0445,1.0713,-0.8763000000000001,1.1540000000000001
58.443,-0.0396,1.0606,-0.8754,1.143
58.444,-0.041,1.0669,-0.8663000000000001,1.146
58.447,-0.0413,1.0694,-0.8683000000000001,1.149
58.448,-0.0437,1.0689,-0.8751,1.151
58.451,-0.0428,1.0633,-0.8712,1.1440000000000001
58.453,-0.043,1.0601,-0.8658000000000001,1.14
58.454,-0.0428,1.0633,-0.8614000000000002,1.141
58.456,-0.043,1.064,-0.8631000000000002,1.1420000000000001
58.458,-0.0423,1.0642,-0.8673000000000002,1.1440000000000001
58.46,-0.042,1.0667,-0.8644000000000001,1.145
58.462,-0.0432,1.065,-0.8604,1.1420000000000001
58.464,-0.0457,1.062,-0.8595000000000002,1.139
58.478,-0.0442,1.0608,-0.8585,1.138
58.48,-0.0435,1.0613,-0.8597000000000001,1.138
58.481,-0.043,1.0645,-0.8607,1.1420000000000001
58.482,-0.0435,1.0623,-0.8612000000000002,1.14
58.483,-0.0454,1.0633,-0.8641000000000001,1.1420000000000001
58.484,-0.0464,1.0635,-0.8619000000000001,1.141
58.485,-0.0472,1.064,-0.8661000000000001,1.143
58.486,-0.0462,1.0664,-0.8661000000000001,1.146
58.499,-0.0437,1.0674,-0.8678000000000001,1.147
58.5,-0.0445,1.0672,-0.8685,1.147
58.501,-0.0413,1.0664,-0.8697000000000001,1.147
58.503,-0.041,1.0689,-0.8707,1.149
58.504,-0.0452,1.0716,-0.8761000000000001,1.1540000000000001
58.506,-0.0472,1.0686,-0.8800000000000001,1.153
58.507,-0.0467,1.0681,-0.8788,1.1520000000000001
58.508,-0.042,1.0667,-0.8797000000000001,1.151
58.509,-0.0396,1.0689,-0.8788,1.1520000000000001
58.51,-0.0391,1.0713,-0.8780000000000001,1.1540000000000001
58.511,-0.0418,1.0713,-0.8812000000000002,1.156
58.512,-0.044,1.0684,-0.8819000000000001,1.153
58.513,-0.0391,1.0615,-0.8773,1.145
58.514,-0.0337,1.0698,-0.8724000000000001,1.151
58.515,-0.0352,1.0718,-0.8714,1.1520000000000001
58.516,-0.0413,1.0694,-0.8755999999999999,1.1520000000000001
58.519,-0.0388,1.0603,-0.8719000000000001,1.1420000000000001
58.52,-0.0357,1.0606,-0.8653,1.14
58.522,-0.033,1.0674,-0.8585,1.143
58.524,-0.0354,1.0691,-0.8607,1.146
58.526,-0.0369,1.0642,-0.8688,1.1440000000000001
58.528,-0.0388,1.0613,-0.8656000000000001,1.14
58.529,-0.0391,1.0628,-0.8626,1.141
58.531,-0.0374,1.062,-0.8641000000000001,1.141
58.535,-0.0362,1.0601,-0.8680000000000001,1.14
58.536,-0.0335,1.0574,-0.8712,1.139
58.538,-0.0327,1.064,-0.8656000000000001,1.143
58.54,-0.033,1.0669,-0.8644000000000001,1.145
58.542,-0.0325,1.0645,-0.8702000000000001,1.145
58.545,-0.0354,1.0625,-0.8702000000000001,1.143
58.547,-0.0366,1.0633,-0.8685,1.143
58.549,-0.0408,1.0672,-0.8700000000000001,1.148
58.551,-0.0408,1.0672,-0.8700000000000001,1.148
58.554,-0.0408,1.0669,-0.8678000000000001,1.147
58.556,-0.041,1.0667,-0.8668,1.146
58.558,-0.042,1.0657,-0.8712,1.147
58.56,-0.0413,1.0672,-0.8732000000000002,1.149
58.563,-0.0437,1.0708,-0.8734000000000002,1.1520000000000001
58.565,-0.0452,1.0703,-0.8771,1.153
58.567,-0.0447,1.0667,-0.8797000000000001,1.151
58.575,-0.044,1.0642,-0.8771,1.148
58.576,-0.043,1.0698,-0.8754,1.1520000000000001
58.577,-0.0437,1.0701,-0.8846,1.156
58.578,-0.0452,1.0716,-0.8797000000000001,1.155
58.581,-0.044,1.0677,-0.8788,1.151
58.583,-0.0413,1.0669,-0.8783000000000001,1.15
58.59,-0.0393,1.0642,-0.8771,1.147
58.591,-0.041,1.0603,-0.8768,1.1440000000000001
58.592,-0.0401,1.0606,-0.8724000000000001,1.1420000000000001
58.594,-0.0376,1.0623,-0.8763000000000001,1.145
58.596,-0.034,1.0606,-0.8717000000000001,1.1420000000000001
58.599,-0.034,1.0637,-0.8668,1.143
58.601,-0.0357,1.0708,-0.8683000000000001,1.15
58.604,-0.0342,1.0686,-0.8734000000000002,1.15
58.605,-0.0308,1.0623,-0.8758000000000001,1.145
58.607,-0.033,1.063,-0.8688,1.143
58.609,-0.0344,1.0655,-0.8705,1.146
58.61,-0.0332,1.0652,-0.8746,1.147
58.611,-0.0313,1.0635,-0.8766,1.146
58.614,-0.0308,1.0657,-0.8739000000000001,1.147
58.62,-0.0335,1.0645,-0.8722000000000001,1.146
58.621,-0.034,1.065,-0.8754,1.147
58.622,-0.034,1.0603,-0.8778000000000001,1.1440000000000001
58.623,-0.0325,1.0657,-0.8744000000000001,1.148
58.624,-0.0322,1.0667,-0.8727,1.148
58.626,-0.0327,1.0672,-0.8732000000000002,1.148
58.628,-0.0322,1.0659,-0.8729,1.147
58.63,-0.033,1.0664,-0.8741000000000001,1.148
58.631,-0.0349,1.0684,-0.8729,1.15
58.635,-0.0342,1.0684,-0.8734000000000002,1.15
58.637,-0.0357,1.0711,-0.8780000000000001,1.1540000000000001
58.638,-0.0369,1.0672,-0.8788,1.151
58.64,-0.0374,1.0672,-0.8802000000000001,1.151
58.641,-0.0374,1.0657,-0.8788,1.149
58.643,-0.0381,1.0633,-0.8797000000000001,1.147
58.645,-0.0413,1.0645,-0.8793000000000002,1.149
58.648,-0.0276,1.0655,-0.8807,1.15
58.652,-0.0257,1.063,-0.8816999999999999,1.148
58.655,-0.0313,1.0681,-0.8771,1.151
58.656,-0.0393,1.0786,-0.8734000000000002,1.159
58.658,-0.0464,1.0794,-0.8788,1.162
58.66,-0.0393,1.0535,-0.8851,1.14
58.662,-0.032,1.0672,-0.8653,1.146
58.664,-0.0388,1.0677,-0.8707,1.148
58.666,-0.041,1.0623,-0.8863000000000001,1.149
58.679,-0.0308,1.0625,-0.8685,1.1420000000000001
58.68,-0.0308,1.0625,-0.8685,1.1420000000000001
58.681,-0.0408,1.0681,-0.8712,1.149
58.682,-0.0364,1.0669,-0.8829,1.1520000000000001
58.683,-0.0335,1.0713,-0.8783000000000001,1.1540000000000001
58.684,-0.0318,1.072,-0.8758000000000001,1.1540000000000001
58.696,-0.0335,1.0684,-0.8766,1.151
58.697,-0.0376,1.0623,-0.8837000000000002,1.148
58.698,-0.0318,1.0635,-0.8768,1.146
58.699,-0.0369,1.0613,-0.8775,1.145
58.703,-0.0342,1.0677,-0.8755999999999999,1.15
58.705,-0.0347,1.0696,-0.8775,1.1520000000000001
58.71,-0.0347,1.0677,-0.8783000000000001,1.151
58.711,-0.0322,1.0679,-0.8785000000000001,1.151
58.714,-0.0349,1.0659,-0.8832,1.151
58.716,-0.0347,1.0679,-0.8822000000000001,1.153
58.719,-0.0332,1.0674,-0.8793000000000002,1.151
58.72,-0.0344,1.0664,-0.8839000000000001,1.1520000000000001
58.722,-0.0344,1.0667,-0.8841000000000001,1.1520000000000001
58.724,-0.0352,1.0677,-0.8844000000000001,1.153
58.726,-0.0352,1.0706,-0.8837000000000002,1.156
58.73,-0.0364,1.0703,-0.8846,1.156
58.731,-0.0374,1.0703,-0.8841000000000001,1.156
58.734,-0.0384,1.0706,-0.8839000000000001,1.156
58.737,-0.0386,1.0728,-0.8816999999999999,1.157
58.74,-0.0391,1.0725,-0.8839000000000001,1.158
58.742,-0.0376,1.0691,-0.8856000000000002,1.155
58.745,-0.0369,1.0674,-0.8863000000000001,1.1540000000000001
58.747,-0.0362,1.0677,-0.8844000000000001,1.153
58.749,-0.0357,1.0662,-0.8849,1.1520000000000001
58.752,-0.0359,1.0684,-0.8846,1.1540000000000001
58.753,-0.0364,1.0681,-0.8851,1.1540000000000001
58.754,-0.0362,1.0672,-0.8851,1.153
58.757,-0.034,1.0662,-0.8846,1.1520000000000001
58.76,-0.0344,1.0677,-0.8832,1.153
58.761,-0.0347,1.0696,-0.8819000000000001,1.1540000000000001
58.763,-0.0354,1.0701,-0.8841000000000001,1.155
58.765,-0.0352,1.0698,-0.8827,1.155
58.779,-0.0364,1.0696,-0.8819000000000001,1.1540000000000001
58.78,-0.0369,1.0679,-0.8841000000000001,1.153
58.781,-0.0344,1.0677,-0.8829,1.153
58.782,-0.0349,1.0708,-0.8824000000000001,1.155
58.783,-0.0384,1.0669,-0.8849,1.153
58.784,-0.0386,1.0694,-0.8837000000000002,1.155
58.785,-0.0359,1.0701,-0.8819000000000001,1.155
58.786,-0.0371,1.0686,-0.8846,1.1540000000000001
58.799,-0.0396,1.0659,-0.8873000000000002,1.153
58.801,-0.0374,1.0686,-0.8854000000000002,1.155
58.802,-0.0352,1.0703,-0.8837000000000002,1.155
58.804,-0.0366,1.0674,-0.889,1.155
58.806,-0.0362,1.0679,-0.8861000000000001,1.1540000000000001
58.807,-0.0374,1.0689,-0.8841000000000001,1.1540000000000001
58.809,-0.0376,1.0681,-0.8861000000000001,1.1540000000000001
58.81,-0.0391,1.0667,-0.8854000000000002,1.153
58.811,-0.0384,1.0681,-0.8873000000000002,1.155
58.812,-0.0376,1.0689,-0.8876,1.156
58.813,-0.0369,1.0674,-0.8876,1.1540000000000001
58.814,-0.0401,1.0664,-0.8885000000000001,1.1540000000000001
58.815,-0.0381,1.0657,-0.8881000000000001,1.153
58.819,-0.0369,1.0672,-0.8871,1.1540000000000001
58.82,-0.0398,1.0659,-0.8893,1.1540000000000001
58.824,-0.0398,1.0677,-0.8876,1.155
58.825,-0.0396,1.0667,-0.8868,1.153
58.826,-0.0398,1.0667,-0.8878000000000001,1.1540000000000001
58.828,-0.0401,1.0664,-0.8871,1.153
58.829,-0.0384,1.0655,-0.8863000000000001,1.1520000000000001
58.831,-0.0386,1.0674,-0.8856000000000002,1.1540000000000001
58.832,-0.041,1.0681,-0.8868,1.155
58.836,-0.0413,1.0647,-0.8878000000000001,1.1520000000000001
58.838,-0.0408,1.0633,-0.8856000000000002,1.15
58.839,-0.0413,1.064,-0.8839000000000001,1.15
58.841,-0.0418,1.0686,-0.8859000000000001,1.155
58.843,-0.0418,1.0674,-0.8871,1.1540000000000001
58.844,-0.0401,1.0659,-0.8876,1.153
58.845,-0.0386,1.0667,-0.8873000000000002,1.153
58.849,-0.0408,1.0681,-0.8866,1.155
58.85,-0.0423,1.0672,-0.8871,1.1540000000000001
58.854,-0.0415,1.0635,-0.8885000000000001,1.151
58.857,-0.041,1.0696,-0.8878000000000001,1.156
58.859,-0.043,1.0694,-0.8905000000000001,1.157
58.86,-0.0435,1.0655,-0.8929,1.155
58.863,-0.0425,1.0635,-0.8915000000000002,1.1520000000000001
58.864,-0.0406,1.0681,-0.8881000000000001,1.155
58.866,-0.0406,1.0698,-0.8912,1.158
58.875,-0.042,1.0696,-0.8912,1.158
58.876,-0.0413,1.0642,-0.8905000000000001,1.153
58.877,-0.0398,1.0733,-0.8824000000000001,1.158
58.879,-0.0396,1.0716,-0.8907,1.159
58.882,-0.0357,1.0677,-0.8898000000000001,1.155
58.884,-0.0374,1.0684,-0.8868,1.155
58.896,-0.0381,1.0701,-0.8893,1.157
58.901,-0.0408,1.0679,-0.8988,1.159
58.902,-0.0393,1.0698,-0.8976000000000002,1.16
58.903,-0.0408,1.0738,-0.8997999999999999,1.165
58.916,-0.041,1.0735,-0.8978000000000002,1.1640000000000001
58.917,-0.0406,1.0691,-0.8922000000000001,1.158
58.918,-0.0423,1.0713,-0.8915000000000002,1.159
58.919,-0.0432,1.0703,-0.8915000000000002,1.159
58.92,-0.0437,1.0706,-0.891,1.159
58.927,-0.0428,1.0691,-0.8973,1.16
58.929,-0.0428,1.0755,-0.8968,1.165
58.93,-0.0442,1.0742,-0.9049,1.167
58.931,-0.0423,1.0593,-0.9054000000000002,1.1540000000000001
58.933,-0.0393,1.0628,-0.9008,1.155
58.937,-0.0413,1.0718,-0.9059000000000001,1.165
58.938,-0.0454,1.0657,-0.9083000000000001,1.161
58.939,-0.0442,1.0664,-0.8966000000000001,1.157
58.94,-0.0454,1.0713,-0.8893,1.159
58.942,-0.0457,1.0718,-0.8922000000000001,1.16
58.944,-0.044,1.0589,-0.8973,1.15
58.947,-0.0403,1.0593,-0.8898000000000001,1.148
58.949,-0.043,1.0723,-0.869,1.1520000000000001
58.95,-0.0472,1.0655,-0.871,1.147
58.954,-0.0457,1.0532,-0.8868,1.141
58.955,-0.0435,1.0518,-0.8816999999999999,1.138
58.956,-0.0457,1.0606,-0.8775,1.1440000000000001
58.958,-0.0489,1.0742,-0.8837000000000002,1.16
58.96,-0.0459,1.0625,-0.9017,1.155
58.962,-0.0454,1.0615,-0.903,1.155
58.966,-0.045,1.0696,-0.8951,1.159
58.967,-0.0457,1.0745,-0.8936999999999999,1.163
58.979,-0.0423,1.0657,-0.9144000000000001,1.163
58.981,-0.042,1.0655,-0.9113,1.162
58.982,-0.0415,1.0684,-0.9037000000000002,1.161
58.983,-0.0464,1.0703,-0.9008,1.162
58.984,-0.0464,1.0696,-0.9017,1.162
58.988,-0.0486,1.0716,-0.8978000000000002,1.162
58.989,-0.0464,1.073,-0.8986000000000001,1.1640000000000001
58.99,-0.0464,1.0774,-0.8988,1.168
58.991,-0.0474,1.0799,-0.9000000000000001,1.171
58.993,-0.0479,1.0752,-0.9032,1.168
58.999,-0.043,1.0755,-0.9025000000000001,1.168
59.0,-0.0442,1.0755,-0.9064000000000001,1.169
59.001,-0.0374,1.073,-0.9066000000000001,1.167
59.008,-0.0376,1.0681,-0.9059000000000001,1.162
59.009,-0.0347,1.0655,-0.9025000000000001,1.158
59.011,-0.0415,1.062,-0.901,1.155
59.012,-0.042,1.0581,-0.8964000000000001,1.149
59.014,-0.0408,1.063,-0.8915000000000002,1.1520000000000001
59.016,-0.0428,1.0728,-0.8861000000000001,1.159
59.017,-0.0435,1.0718,-0.8905000000000001,1.16
59.02,-0.0401,1.0667,-0.8883000000000001,1.1540000000000001
59.022,-0.0396,1.072,-0.8771,1.155
59.024,-0.0418,1.0745,-0.8758000000000001,1.157
59.026,-0.042,1.0667,-0.8866,1.153
59.031,-0.0386,1.0601,-0.8868,1.147
59.033,-0.0435,1.0667,-0.8854000000000002,1.153
59.034,-0.0428,1.063,-0.891,1.1520000000000001
59.037,-0.0364,1.0596,-0.8976000000000002,1.151
59.039,-0.0352,1.0681,-0.8925000000000001,1.157
59.041,-0.0376,1.0701,-0.8959000000000001,1.16
59.043,-0.0369,1.0645,-0.9069,1.159
59.045,-0.0352,1.063,-0.9076,1.158
59.046,-0.033,1.074,-0.9000000000000001,1.165
59.049,-0.0384,1.0796,-0.9008,1.171
59.051,-0.0374,1.0745,-0.9054000000000002,1.168
59.053,-0.0374,1.0664,-0.9049,1.16
59.054,-0.0408,1.0733,-0.8925000000000001,1.162
59.056,-0.0418,1.0767,-0.8898000000000001,1.1640000000000001
59.059,-0.0415,1.072,-0.8981000000000001,1.163
59.061,-0.0401,1.0689,-0.9003000000000001,1.161
59.063,-0.0435,1.0711,-0.8939000000000001,1.16
59.065,-0.0479,1.0733,-0.8934000000000002,1.162
59.067,-0.0498,1.0694,-0.8964000000000001,1.16
59.069,-0.0489,1.0703,-0.8997999999999999,1.162
59.08,-0.0479,1.0757,-0.8954,1.165
59.081,-0.0496,1.0796,-0.8947,1.169
59.082,-0.0474,1.0738,-0.9022000000000001,1.166
59.083,-0.0452,1.0686,-0.9032,1.162
59.085,-0.0454,1.075,-0.8973,1.165
59.086,-0.045,1.072,-0.9017,1.1640000000000001
59.087,-0.0445,1.063,-0.9012,1.156
59.096,-0.0445,1.0689,-0.8912,1.157
59.098,-0.0445,1.0664,-0.8917000000000002,1.155
59.099,-0.0445,1.063,-0.8942000000000001,1.153
59.1,-0.0432,1.0628,-0.8888,1.151
59.101,-0.0445,1.0681,-0.8851,1.1540000000000001
59.102,-0.0467,1.0657,-0.8866,1.153
59.104,-0.042,1.0662,-0.8866,1.153
59.105,-0.0432,1.0703,-0.8827,1.155
59.108,-0.0445,1.0647,-0.8900000000000001,1.153
59.109,-0.0447,1.0611,-0.8917000000000002,1.15
59.11,-0.044,1.0647,-0.8876,1.1520000000000001
59.112,-0.0442,1.0664,-0.8866,1.153
59.114,-0.043,1.0679,-0.8881000000000001,1.155
59.116,-0.0413,1.064,-0.8934000000000002,1.153
59.118,-0.041,1.0608,-0.8939000000000001,1.151
59.121,-0.0459,1.0613,-0.8907,1.15
59.123,-0.0447,1.0652,-0.8907,1.1540000000000001
59.124,-0.0423,1.0745,-0.8915000000000002,1.162
59.126,-0.044,1.0708,-0.8964000000000001,1.161
59.128,-0.0457,1.0672,-0.8956,1.157
59.13,-0.0442,1.065,-0.8905000000000001,1.153
59.132,-0.0462,1.0718,-0.8912,1.16
59.134,-0.0437,1.0742,-0.8929,1.163
59.137,-0.0432,1.0745,-0.8954,1.1640000000000001
59.139,-0.0447,1.0735,-0.8936999999999999,1.162
59.142,-0.0464,1.0659,-0.8944000000000001,1.156
59.144,-0.0457,1.0647,-0.8956,1.155
59.146,-0.0474,1.0716,-0.8986000000000001,1.163
59.149,-0.0484,1.0708,-0.899,1.162
59.15,-0.0459,1.0713,-0.899,1.163
59.155,-0.0464,1.0669,-0.8956,1.157
59.157,-0.044,1.0674,-0.8951,1.157
59.158,-0.0435,1.0703,-0.8947,1.16
59.159,-0.0428,1.073,-0.8951,1.162
59.161,-0.0457,1.0733,-0.8947,1.163
59.162,-0.0474,1.074,-0.8893,1.161
59.163,-0.0476,1.0764,-0.8854000000000002,1.162
59.166,-0.0479,1.0774,-0.8837000000000002,1.162
59.168,-0.0506,1.0593,-0.8912,1.149
59.177,-0.0489,1.0549,-0.8863000000000001,1.143
59.178,-0.0447,1.0747,-0.8766,1.157
59.181,-0.0437,1.0603,-0.8878000000000001,1.148
59.182,-0.0474,1.0833,-0.8868,1.169
59.184,-0.0508,1.0691,-0.9088,1.165
59.192,-0.0479,1.063,-0.9083000000000001,1.159
59.193,-0.0491,1.0794,-0.8785000000000001,1.162
59.195,-0.0498,1.0747,-0.8893,1.162
59.198,-0.0491,1.0635,-0.8929,1.153
59.199,-0.0486,1.062,-0.8863000000000001,1.149
59.206,-0.0506,1.0647,-0.8719000000000001,1.146
59.207,-0.0479,1.0608,-0.8816999999999999,1.146
59.208,-0.0567,1.0628,-0.8846,1.15
59.21,-0.0528,1.0672,-0.8895,1.155
59.211,-0.0528,1.072,-0.8925000000000001,1.161
59.212,-0.0525,1.0757,-0.8961000000000001,1.166
59.214,-0.0545,1.0755,-0.9020000000000001,1.168
59.217,-0.055,1.0723,-0.9027000000000001,1.165
59.219,-0.0518,1.0698,-0.9003000000000001,1.162
59.222,-0.0476,1.0738,-0.8936999999999999,1.163
59.223,-0.0467,1.073,-0.8944000000000001,1.162
59.225,-0.0503,1.0667,-0.8961000000000001,1.157
59.228,-0.0489,1.0633,-0.8949,1.1540000000000001
59.229,-0.0462,1.0635,-0.8854000000000002,1.15
59.231,-0.0464,1.0652,-0.8868,1.1520000000000001
59.232,-0.0469,1.0655,-0.8888,1.153
59.234,-0.045,1.0677,-0.8907,1.156
59.237,-0.0459,1.0723,-0.8881000000000001,1.159
59.24,-0.0476,1.0713,-0.8868,1.158
59.242,-0.0459,1.0723,-0.8903000000000001,1.16
59.243,-0.0452,1.0728,-0.8929,1.162
59.244,-0.0469,1.0725,-0.8942000000000001,1.162
59.248,-0.0469,1.0708,-0.8939000000000001,1.16
59.25,-0.0462,1.0713,-0.8939000000000001,1.161
59.252,-0.0454,1.0696,-0.8949,1.159
59.256,-0.0462,1.0659,-0.8954,1.156
59.258,-0.0445,1.0633,-0.8936999999999999,1.153
59.259,-0.0454,1.063,-0.8929,1.1520000000000001
59.26,-0.0457,1.0652,-0.8898000000000001,1.153
59.263,-0.0467,1.0667,-0.8900000000000001,1.155
59.264,-0.0472,1.0647,-0.8888,1.153
59.266,-0.0469,1.0664,-0.8861000000000001,1.153
59.268,-0.0472,1.0718,-0.8839000000000001,1.157
59.284,-0.0494,1.0718,-0.8837000000000002,1.157
59.292,-0.0508,1.0701,-0.8854000000000002,1.156
59.293,-0.0501,1.0689,-0.8822000000000001,1.1540000000000001
59.294,-0.0506,1.0708,-0.8797000000000001,1.155
59.295,-0.0513,1.0686,-0.881,1.153
59.296,-0.0496,1.0645,-0.8829,1.15
59.297,-0.0498,1.0659,-0.8839000000000001,1.1520000000000001
59.298,-0.0469,1.0691,-0.8881000000000001,1.156
59.306,-0.0489,1.0672,-0.8900000000000001,1.155
59.307,-0.0472,1.0674,-0.8888,1.155
59.308,-0.0447,1.0679,-0.8876,1.155
59.311,-0.0479,1.0694,-0.8837000000000002,1.155
59.313,-0.0472,1.0696,-0.8837000000000002,1.155
59.315,-0.045,1.0701,-0.8827,1.155
59.317,-0.0445,1.073,-0.8856000000000002,1.159
59.319,-0.0464,1.0706,-0.8881000000000001,1.158
59.321,-0.0474,1.0686,-0.8883000000000001,1.156
59.322,-0.0445,1.0669,-0.8907,1.155
59.324,-0.0418,1.072,-0.8878000000000001,1.159
59.327,-0.0428,1.0764,-0.8898000000000001,1.1640000000000001
59.33,-0.0435,1.0664,-0.901,1.159
59.331,-0.0435,1.0664,-0.901,1.159
59.333,-0.0408,1.0698,-0.8917000000000002,1.158
59.335,-0.0415,1.0767,-0.8871,1.163
59.338,-0.0432,1.0723,-0.8915000000000002,1.16
59.341,-0.0408,1.0686,-0.8854000000000002,1.155
59.343,-0.0415,1.0747,-0.8807,1.159
59.345,-0.0442,1.0723,-0.8876,1.159
59.348,-0.0435,1.0672,-0.8915000000000002,1.156
59.349,-0.042,1.0684,-0.8849,1.1540000000000001
59.35,-0.0454,1.0742,-0.8802000000000001,1.158
59.352,-0.0452,1.0706,-0.8827,1.156
59.355,-0.042,1.0672,-0.8861000000000001,1.1540000000000001
59.358,-0.0432,1.0686,-0.8856000000000002,1.155
59.359,-0.0452,1.0725,-0.8812000000000002,1.157
59.363,-0.0454,1.0659,-0.8871,1.153
59.365,-0.0472,1.0652,-0.8868,1.1520000000000001
59.367,-0.0508,1.0706,-0.8851,1.157
59.368,-0.0506,1.0667,-0.8873000000000002,1.1540000000000001
59.379,-0.0494,1.0608,-0.8888,1.149
59.38,-0.0474,1.0633,-0.8837000000000002,1.149
59.381,-0.0498,1.065,-0.8846,1.151
59.384,-0.0489,1.0669,-0.8788,1.151
59.403,-0.0494,1.0681,-0.8761000000000001,1.151
59.405,-0.0513,1.0679,-0.8800000000000001,1.1520000000000001
59.406,-0.0506,1.0642,-0.8816999999999999,1.15
59.408,-0.0476,1.0645,-0.8780000000000001,1.148
59.41,-0.0481,1.0672,-0.8778000000000001,1.151
59.411,-0.0496,1.0647,-0.8819000000000001,1.15
59.413,-0.0503,1.062,-0.8846,1.149
59.415,-0.0479,1.0703,-0.8816999999999999,1.155
59.418,-0.0459,1.0711,-0.8846,1.157
59.419,-0.0425,1.0637,-0.8915000000000002,1.1520000000000001
59.421,-0.0401,1.0652,-0.8903000000000001,1.153
59.422,-0.042,1.0716,-0.8851,1.157
59.423,-0.0454,1.0718,-0.8878000000000001,1.159
59.424,-0.0452,1.0711,-0.8898000000000001,1.159
59.425,-0.0464,1.0672,-0.8871,1.1540000000000001
59.426,-0.0435,1.0672,-0.8871,1.1540000000000001
59.427,-0.0474,1.065,-0.8859000000000001,1.1520000000000001
59.43,-0.0437,1.0664,-0.8844000000000001,1.1520000000000001
59.431,-0.0435,1.0689,-0.8854000000000002,1.155
59.433,-0.0423,1.0706,-0.8873000000000002,1.157
59.435,-0.0459,1.0696,-0.8873000000000002,1.156
59.439,-0.0447,1.0706,-0.8876,1.157
59.441,-0.0428,1.0718,-0.8844000000000001,1.157
59.442,-0.0418,1.0738,-0.8839000000000001,1.159
59.443,-0.0435,1.0716,-0.8859000000000001,1.158
59.445,-0.0425,1.0681,-0.8878000000000001,1.155
59.447,-0.0435,1.0681,-0.8854000000000002,1.1540000000000001
59.453,-0.0484,1.0554,-0.8893,1.1440000000000001
59.457,-0.0484,1.0554,-0.8893,1.1440000000000001
59.459,-0.0408,1.0677,-0.8837000000000002,1.153
59.46,-0.0494,1.0669,-0.8922000000000001,1.156
59.461,-0.042,1.0525,-0.8912,1.1420000000000001
59.462,-0.0342,1.0618,-0.8824000000000001,1.147
59.463,-0.0371,1.0811,-0.8751,1.162
