time,gFx,gFy,gFz,TgF
1.143000,0.0051,1.0012,-0.0151,1.001
1.143000,0.0064,1.0017,-0.0203,1.002
1.143000,0.0059,1.0019,-0.0247,1.002
1.144000,0.0059,1.0002,-0.0283,1.001
1.144000,0.0051,1.0014,-0.0320,1.002
1.144000,0.0051,1.0005,-0.0376,1.001
1.144000,0.0056,0.9997,-0.0384,1.000
1.145000,0.0054,1.0019,-0.0428,1.003
1.145000,0.0049,1.0017,-0.0428,1.003
1.145000,0.0066,1.0036,-0.0440,1.005
1.147000,0.0064,1.0039,-0.0432,1.005
1.149000,0.0066,1.0032,-0.0445,1.004
1.151000,0.0064,1.0044,-0.0430,1.005
1.155000,0.0061,1.0041,-0.0406,1.005
1.156000,0.0061,1.0032,-0.0384,1.004
1.158000,0.0071,1.0044,-0.0347,1.005
1.161000,0.0076,1.0032,-0.0322,1.004
1.162000,0.0066,1.0027,-0.0276,1.003
1.164000,0.0059,1.0024,-0.0208,1.003
1.166000,0.0061,1.0024,-0.0173,1.003
1.170000,0.0068,1.0029,-0.0098,1.003
1.172000,0.0056,1.0005,-0.0051,1.000
1.173000,0.0046,1.0014,-0.0027,1.001
1.174000,0.0046,1.0012,0.0042,1.001
1.176000,0.0046,1.0000,0.0090,1.000
1.178000,0.0051,1.0017,0.0173,1.002
1.180000,0.0044,1.0007,0.0225,1.001
1.182000,0.0046,1.0017,0.0291,1.002
1.186000,0.0049,1.0019,0.0354,1.003
1.188000,0.0054,1.0002,0.0391,1.001
1.193000,0.0049,1.0000,0.0450,1.001
1.194000,0.0039,1.0002,0.0467,1.001
1.194000,0.0044,1.0007,0.0498,1.002
1.196000,0.0046,1.0014,0.0533,1.003
1.197000,0.0046,1.0017,0.0550,1.003
1.202000,0.0049,0.9992,0.0608,1.001
1.204000,0.0046,0.9992,0.0635,1.001
1.205000,0.0046,0.9992,0.0638,1.001
1.207000,0.0046,0.9988,0.0652,1.001
1.212000,0.0046,0.9990,0.0647,1.001
1.213000,0.0044,1.0002,0.0633,1.002
1.214000,0.0044,1.0002,0.0618,1.002
1.228000,0.0046,0.9995,0.0603,1.001
1.229000,0.0046,1.0002,0.0596,1.002
1.229000,0.0044,1.0014,0.0577,1.003
1.230000,0.0042,1.0010,0.0530,1.002
1.230000,0.0042,1.0000,0.0467,1.001
1.230000,0.0044,1.0002,0.0425,1.001
1.231000,0.0046,1.0036,0.0393,1.004
1.231000,0.0044,1.0019,0.0310,1.002
1.231000,0.0046,1.0019,0.0283,1.002
1.232000,0.0054,1.0022,0.0191,1.002
1.249000,0.0054,1.0022,0.0191,1.002
1.250000,0.0051,1.0002,0.0132,1.000
1.250000,0.0054,1.0014,0.0054,1.001
1.250000,0.0051,1.0000,0.0015,1.000
1.251000,0.0064,1.0022,-0.0046,1.002
1.251000,0.0046,1.0012,-0.0051,1.001
1.251000,0.0054,1.0002,-0.0122,1.000
1.252000,0.0054,1.0010,-0.0169,1.001
1.252000,0.0056,1.0027,-0.0193,1.003
1.252000,0.0061,1.0027,-0.0235,1.003
1.253000,0.0049,1.0039,-0.0293,1.004
1.253000,0.0051,1.0014,-0.0308,1.002
1.255000,0.0056,1.0005,-0.0344,1.001
1.258000,0.0054,1.0010,-0.0352,1.002
1.260000,0.0056,1.0022,-0.0354,1.003
1.262000,0.0056,1.0022,-0.0384,1.003
1.264000,0.0051,1.0019,-0.0381,1.003
1.267000,0.0051,1.0029,-0.0384,1.004
1.268000,0.0054,1.0024,-0.0369,1.003
1.270000,0.0059,1.0027,-0.0359,1.003
1.271000,0.0051,1.0024,-0.0313,1.003
1.273000,0.0059,1.0010,-0.0293,1.001
1.276000,0.0059,1.0032,-0.0259,1.004
1.278000,0.0059,1.0014,-0.0222,1.002
1.281000,0.0061,1.0012,-0.0198,1.001
1.285000,0.0051,1.0017,-0.0144,1.002
1.285000,0.0049,1.0010,-0.0120,1.001
1.286000,0.0056,1.0007,-0.0051,1.001
1.289000,0.0046,1.0022,-0.0027,1.002
1.291000,0.0059,1.0022,0.0044,1.002
1.292000,0.0049,1.0019,0.0090,1.002
1.294000,0.0051,1.0010,0.0127,1.001
1.295000,0.0049,1.0007,0.0186,1.001
1.297000,0.0051,1.0014,0.0259,1.002
1.301000,0.0046,1.0024,0.0298,1.003
1.303000,0.0049,1.0022,0.0352,1.003
1.304000,0.0044,1.0005,0.0403,1.001
1.305000,0.0046,0.9995,0.0425,1.000
1.307000,0.0051,0.9997,0.0481,1.001
1.309000,0.0046,1.0012,0.0506,1.002
1.311000,0.0046,1.0014,0.0523,1.003
1.313000,0.0056,1.0022,0.0564,1.004
1.315000,0.0049,1.0010,0.0574,1.003
1.336000,0.0049,1.0007,0.0581,1.002
1.346000,0.0046,1.0007,0.0586,1.002
1.348000,0.0049,1.0019,0.0584,1.004
1.350000,0.0056,1.0002,0.0572,1.002
1.351000,0.0051,1.0010,0.0574,1.003
1.353000,0.0051,1.0002,0.0562,1.002
1.355000,0.0046,1.0014,0.0545,1.003
1.357000,0.0046,1.0002,0.0520,1.002
1.360000,0.0049,1.0007,0.0484,1.002
1.361000,0.0049,1.0000,0.0437,1.001
1.361000,0.0046,0.9995,0.0388,1.000
1.362000,0.0051,1.0019,0.0352,1.003
1.362000,0.0056,1.0019,0.0320,1.002
1.367000,0.0051,1.0017,0.0266,1.002
1.368000,0.0049,1.0017,0.0239,1.002
1.369000,0.0051,1.0019,0.0161,1.002
1.369000,0.0046,1.0014,0.0078,1.001
1.370000,0.0046,1.0014,0.0078,1.001
1.371000,0.0054,1.0024,0.0010,1.002
1.372000,0.0059,1.0027,-0.0029,1.003
1.376000,0.0071,1.0039,-0.0054,1.004
1.376000,0.0054,1.0019,-0.0100,1.002
1.377000,0.0056,1.0000,-0.0132,1.000
1.377000,0.0061,1.0012,-0.0169,1.001
1.378000,0.0068,1.0034,-0.0208,1.004
1.378000,0.0056,1.0024,-0.0220,1.003
1.380000,0.0056,1.0012,-0.0261,1.002
1.380000,0.0061,1.0024,-0.0257,1.003
1.381000,0.0054,1.0022,-0.0286,1.003
1.381000,0.0054,1.0012,-0.0303,1.002
1.381000,0.0059,1.0012,-0.0301,1.002
1.382000,0.0056,1.0039,-0.0325,1.004
1.385000,0.0059,1.0005,-0.0301,1.001
1.386000,0.0054,0.9995,-0.0288,1.000
1.391000,0.0046,1.0014,-0.0276,1.002
1.391000,0.0049,1.0014,-0.0264,1.002
1.392000,0.0049,1.0034,-0.0227,1.004
1.393000,0.0054,1.0019,-0.0193,1.002
1.393000,0.0066,1.0022,-0.0176,1.002
1.394000,0.0064,1.0019,-0.0139,1.002
1.398000,0.0056,1.0010,-0.0107,1.001
1.399000,0.0046,1.0017,-0.0068,1.002
1.410000,0.0049,1.0007,-0.0022,1.001
1.410000,0.0049,1.0014,-0.0002,1.001
1.411000,0.0071,1.0029,0.0066,1.003
1.411000,0.0066,1.0012,0.0115,1.001
1.414000,0.0051,1.0019,0.0154,1.002
1.414000,0.0046,1.0014,0.0188,1.002
1.432000,0.0046,1.0022,0.0227,1.002
1.433000,0.0046,1.0005,0.0296,1.001
1.433000,0.0049,1.0010,0.0340,1.002
1.433000,0.0046,1.0017,0.0357,1.002
1.433000,0.0049,1.0017,0.0398,1.002
1.433000,0.0046,1.0007,0.0403,1.002
1.433000,0.0046,1.0005,0.0432,1.001
1.434000,0.0051,1.0014,0.0481,1.003
1.434000,0.0046,1.0014,0.0503,1.003
1.434000,0.0046,1.0014,0.0494,1.003
1.434000,0.0046,1.0019,0.0503,1.003
1.434000,0.0049,1.0014,0.0523,1.003
1.437000,0.0054,1.0017,0.0523,1.003
1.438000,0.0046,1.0017,0.0518,1.003
1.440000,0.0054,1.0010,0.0496,1.002
1.442000,0.0046,1.0000,0.0494,1.001
1.444000,0.0049,1.0007,0.0474,1.002
1.447000,0.0051,1.0002,0.0457,1.001
1.450000,0.0049,1.0014,0.0447,1.002
1.453000,0.0051,1.0032,0.0406,1.004
1.455000,0.0049,1.0012,0.0371,1.002
1.456000,0.0046,1.0014,0.0347,1.002
1.458000,0.0051,1.0005,0.0293,1.001
1.459000,0.0046,1.0017,0.0252,1.002
1.461000,0.0049,1.0027,0.0220,1.003
1.464000,0.0044,1.0017,0.0171,1.002
1.465000,0.0046,1.0007,0.0144,1.001
1.468000,0.0056,1.0019,0.0076,1.002
1.470000,0.0051,1.0019,0.0027,1.002
1.471000,0.0046,1.0017,0.0005,1.002
1.473000,0.0066,1.0019,-0.0046,1.002
1.475000,0.0073,1.0024,-0.0054,1.002
1.477000,0.0051,1.0019,-0.0093,1.002
1.479000,0.0054,1.0017,-0.0151,1.002
1.481000,0.0049,1.0007,-0.0142,1.001
1.483000,0.0061,1.0017,-0.0188,1.002
1.485000,0.0056,1.0029,-0.0208,1.003
1.488000,0.0059,1.0032,-0.0235,1.003
1.490000,0.0068,1.0032,-0.0266,1.004
1.491000,0.0073,1.0029,-0.0271,1.003
1.493000,0.0076,1.0029,-0.0279,1.003
1.495000,0.0066,1.0029,-0.0286,1.003
1.498000,0.0066,1.0017,-0.0271,1.002
1.499000,0.0073,1.0034,-0.0257,1.004
1.502000,0.0071,1.0034,-0.0242,1.004
1.507000,0.0051,1.0019,-0.0166,1.002
1.508000,0.0051,1.0019,-0.0166,1.002
1.509000,0.0051,1.0019,-0.0166,1.002
1.512000,0.0051,1.0029,-0.0127,1.003
1.513000,0.0051,1.0027,-0.0103,1.003
1.514000,0.0071,1.0032,-0.0081,1.003
1.516000,0.0046,1.0019,-0.0051,1.002
1.529000,0.0054,1.0017,-0.0042,1.002
1.530000,0.0049,1.0007,0.0007,1.001
1.531000,0.0051,1.0007,0.0081,1.001
1.532000,0.0054,1.0024,0.0110,1.002
1.533000,0.0054,1.0012,0.0137,1.001
1.534000,0.0044,1.0017,0.0159,1.002
1.555000,0.0049,1.0014,0.0254,1.002
1.557000,0.0044,1.0012,0.0264,1.002
1.559000,0.0042,1.0010,0.0279,1.001
1.560000,0.0046,1.0014,0.0332,1.002
1.561000,0.0046,1.0034,0.0371,1.004
1.562000,0.0046,1.0022,0.0413,1.003
1.563000,0.0049,1.0007,0.0420,1.002
1.563000,0.0046,1.0019,0.0435,1.003
1.564000,0.0046,1.0019,0.0459,1.003
1.564000,0.0049,1.0022,0.0486,1.003
1.565000,0.0051,1.0002,0.0479,1.001
1.566000,0.0046,0.9983,0.0484,0.999
1.567000,0.0046,1.0000,0.0472,1.001
1.568000,0.0049,0.9997,0.0469,1.001
1.569000,0.0049,1.0010,0.0447,1.002
1.569000,0.0054,1.0014,0.0454,1.002
1.570000,0.0061,1.0022,0.0428,1.003
1.571000,0.0051,1.0032,0.0423,1.004
1.571000,0.0049,1.0007,0.0393,1.001
1.571000,0.0046,1.0010,0.0384,1.002
1.572000,0.0046,1.0007,0.0359,1.001
1.573000,0.0051,1.0017,0.0298,1.002
1.573000,0.0051,1.0017,0.0271,1.002
1.576000,0.0044,1.0010,0.0220,1.001
1.578000,0.0051,1.0032,0.0188,1.003
1.581000,0.0046,1.0014,0.0164,1.002
1.582000,0.0049,1.0010,0.0112,1.001
1.587000,0.0059,1.0012,0.0056,1.001
1.588000,0.0061,1.0012,0.0032,1.001
1.589000,0.0051,1.0007,-0.0015,1.001
1.592000,0.0056,1.0027,-0.0046,1.003
1.593000,0.0061,1.0010,-0.0051,1.001
1.593000,0.0046,1.0005,-0.0081,1.001
1.595000,0.0049,1.0007,-0.0098,1.001
1.599000,0.0049,1.0014,-0.0134,1.002
1.600000,0.0061,1.0014,-0.0161,1.002
1.603000,0.0056,1.0019,-0.0183,1.002
1.604000,0.0068,1.0029,-0.0208,1.003
1.605000,0.0059,1.0014,-0.0213,1.002
1.610000,0.0064,1.0017,-0.0222,1.002
1.611000,0.0056,1.0012,-0.0220,1.001
1.611000,0.0059,1.0014,-0.0217,1.002
1.613000,0.0056,1.0005,-0.0217,1.001
1.615000,0.0056,1.0007,-0.0213,1.001
1.626000,0.0049,1.0017,-0.0193,1.002
1.626000,0.0064,1.0032,-0.0171,1.003
1.627000,0.0051,1.0017,-0.0164,1.002
1.627000,0.0046,1.0002,-0.0127,1.000
1.627000,0.0061,1.0032,-0.0095,1.003
1.628000,0.0046,1.0029,-0.0076,1.003
1.656000,0.0054,1.0019,-0.0051,1.002
1.657000,0.0059,1.0032,-0.0044,1.003
1.657000,0.0059,1.0012,0.0005,1.001
1.657000,0.0049,1.0017,0.0046,1.002
1.658000,0.0051,1.0022,0.0064,1.002
1.658000,0.0046,1.0024,0.0110,1.002
1.658000,0.0064,1.0029,0.0127,1.003
1.658000,0.0054,1.0029,0.0171,1.003
1.659000,0.0049,1.0024,0.0208,1.003
1.659000,0.0054,1.0034,0.0235,1.004
1.659000,0.0059,1.0017,0.0301,1.002
1.660000,0.0061,1.0002,0.0310,1.001
1.661000,0.0049,1.0005,0.0310,1.001
1.662000,0.0049,0.9980,0.0352,0.999
1.664000,0.0054,1.0022,0.0369,1.003
1.665000,0.0049,1.0024,0.0381,1.003
1.667000,0.0051,1.0034,0.0428,1.004
1.668000,0.0049,1.0019,0.0432,1.003
1.669000,0.0066,1.0022,0.0440,1.003
1.669000,0.0056,1.0014,0.0440,1.002
1.672000,0.0051,1.0029,0.0452,1.004
1.674000,0.0056,1.0046,0.0440,1.006
1.675000,0.0071,1.0041,0.0447,1.005
1.676000,0.0051,1.0027,0.0410,1.004
1.680000,0.0046,1.0007,0.0393,1.001
1.681000,0.0049,1.0002,0.0393,1.001
1.682000,0.0049,0.9992,0.0371,1.000
1.686000,0.0049,1.0012,0.0337,1.002
1.688000,0.0046,1.0000,0.0313,1.000
1.690000,0.0046,1.0012,0.0261,1.002
1.691000,0.0046,1.0005,0.0237,1.001
1.692000,0.0056,1.0012,0.0205,1.001
1.695000,0.0046,1.0007,0.0183,1.001
1.698000,0.0051,1.0012,0.0142,1.001
1.698000,0.0061,1.0019,0.0090,1.002
1.700000,0.0051,1.0014,0.0064,1.001
1.702000,0.0056,1.0022,0.0020,1.002
1.705000,0.0064,1.0036,0.0015,1.004
1.707000,0.0066,1.0024,-0.0034,1.002
1.709000,0.0061,1.0024,-0.0051,1.002
1.711000,0.0056,1.0017,-0.0078,1.002
1.713000,0.0049,1.0012,-0.0088,1.001
1.713000,0.0054,1.0012,-0.0098,1.001
1.716000,0.0061,1.0041,-0.0120,1.004
1.731000,0.0059,1.0039,-0.0151,1.004
1.732000,0.0071,1.0029,-0.0147,1.003
1.734000,0.0064,1.0012,-0.0159,1.001
1.735000,0.0054,1.0012,-0.0169,1.001
1.736000,0.0059,1.0032,-0.0178,1.003
1.737000,0.0061,1.0046,-0.0183,1.005
1.738000,0.0083,1.0032,-0.0169,1.003
1.739000,0.0090,1.0039,-0.0171,1.004
1.740000,0.0061,1.0017,-0.0149,1.002
1.740000,0.0068,1.0005,-0.0137,1.001
1.742000,0.0046,1.0002,-0.0117,1.000
1.743000,0.0054,1.0032,-0.0098,1.003
1.744000,0.0064,1.0039,-0.0090,1.004
1.745000,0.0059,1.0019,-0.0054,1.002
1.747000,0.0051,1.0010,-0.0049,1.001
1.764000,0.0073,1.0027,-0.0022,1.003
1.764000,0.0051,1.0024,0.0002,1.002
1.765000,0.0061,1.0014,0.0034,1.001
1.765000,0.0056,1.0034,0.0068,1.003
1.765000,0.0059,1.0017,0.0103,1.002
1.766000,0.0054,1.0019,0.0144,1.002
1.766000,0.0054,1.0005,0.0171,1.001
1.767000,0.0051,0.9997,0.0200,1.000
1.767000,0.0046,1.0017,0.0232,1.002
1.767000,0.0046,1.0005,0.0274,1.001
1.767000,0.0051,1.0017,0.0298,1.002
1.772000,0.0049,1.0027,0.0325,1.003
1.773000,0.0049,1.0027,0.0325,1.003
1.773000,0.0046,1.0005,0.0364,1.001
1.775000,0.0051,1.0017,0.0381,1.002
1.777000,0.0056,1.0022,0.0384,1.003
1.779000,0.0046,1.0005,0.0401,1.001
1.781000,0.0046,1.0002,0.0396,1.001
1.783000,0.0046,1.0002,0.0398,1.001
1.786000,0.0042,0.9995,0.0401,1.000
1.788000,0.0046,1.0010,0.0379,1.002
1.789000,0.0049,0.9975,0.0393,0.998
1.791000,0.0051,1.0007,0.0369,1.001
1.793000,0.0051,1.0022,0.0354,1.003
1.795000,0.0049,1.0022,0.0344,1.003
1.797000,0.0054,1.0014,0.0322,1.002
1.799000,0.0046,1.0014,0.0315,1.002
1.809000,0.0049,1.0041,0.0281,1.005
1.810000,0.0051,1.0027,0.0261,1.003
1.810000,0.0059,1.0022,0.0213,1.002
1.810000,0.0073,1.0027,0.0183,1.003
1.810000,0.0046,1.0012,0.0161,1.001
1.811000,0.0049,1.0010,0.0129,1.001
1.813000,0.0046,1.0027,0.0112,1.003
1.815000,0.0044,1.0022,0.0073,1.002
1.817000,0.0046,1.0024,0.0029,1.002
1.835000,0.0066,1.0012,0.0022,1.001
1.836000,0.0049,1.0014,-0.0010,1.001
1.836000,0.0056,1.0022,-0.0032,1.002
1.836000,0.0054,1.0029,-0.0051,1.003
1.837000,0.0051,1.0034,-0.0056,1.003
1.837000,0.0064,1.0027,-0.0110,1.003
1.837000,0.0078,1.0024,-0.0115,1.003
1.838000,0.0073,1.0014,-0.0139,1.002
1.838000,0.0061,1.0014,-0.0144,1.002
1.838000,0.0054,1.0012,-0.0144,1.001
1.840000,0.0049,0.9997,-0.0151,1.000
1.842000,0.0046,1.0007,-0.0139,1.001
1.844000,0.0046,1.0000,-0.0149,1.000
1.845000,0.0051,1.0014,-0.0137,1.002
1.848000,0.0046,1.0012,-0.0129,1.001
1.850000,0.0046,1.0012,-0.0132,1.001
1.851000,0.0059,1.0007,-0.0120,1.001
1.855000,0.0056,1.0022,-0.0088,1.002
1.857000,0.0059,1.0005,-0.0064,1.001
1.859000,0.0054,1.0014,-0.0056,1.001
1.860000,0.0054,1.0017,-0.0051,1.002
1.861000,0.0049,1.0012,-0.0032,1.001
1.863000,0.0046,1.0007,0.0005,1.001
1.865000,0.0049,1.0029,0.0007,1.003
1.867000,0.0054,1.0007,0.0051,1.001
1.871000,0.0046,1.0019,0.0090,1.002
1.873000,0.0049,1.0019,0.0105,1.002
1.874000,0.0054,1.0017,0.0127,1.002
1.877000,0.0064,1.0022,0.0159,1.002
1.878000,0.0049,1.0014,0.0200,1.002
1.879000,0.0044,1.0012,0.0249,1.002
1.881000,0.0046,1.0010,0.0249,1.001
1.883000,0.0054,1.0027,0.0286,1.003
1.885000,0.0064,1.0041,0.0305,1.005
1.888000,0.0051,1.0022,0.0313,1.003
1.890000,0.0046,0.9990,0.0352,1.000
1.892000,0.0046,0.9990,0.0352,1.000
1.894000,0.0051,0.9997,0.0347,1.000
1.895000,0.0049,1.0019,0.0366,1.003
1.897000,0.0051,1.0017,0.0376,1.002
1.899000,0.0056,1.0044,0.0364,1.005
1.901000,0.0056,1.0036,0.0359,1.004
1.904000,0.0056,1.0022,0.0359,1.003
1.906000,0.0061,1.0022,0.0354,1.003
1.908000,0.0051,1.0032,0.0352,1.004
1.909000,0.0064,1.0017,0.0340,1.002
1.911000,0.0054,1.0022,0.0330,1.003
1.913000,0.0054,1.0012,0.0313,1.002
1.915000,0.0051,1.0010,0.0286,1.001
1.917000,0.0046,1.0012,0.0266,1.002
1.930000,0.0046,1.0000,0.0222,1.000
1.931000,0.0051,1.0014,0.0220,1.002
1.931000,0.0046,1.0005,0.0178,1.001
1.932000,0.0046,1.0007,0.0149,1.001
1.932000,0.0046,1.0000,0.0132,1.000
1.932000,0.0049,1.0005,0.0095,1.001
1.932000,0.0044,1.0002,0.0054,1.000
1.955000,0.0046,1.0014,0.0046,1.001
1.956000,0.0051,1.0017,0.0012,1.002
1.956000,0.0046,1.0019,-0.0007,1.002
1.956000,0.0049,1.0019,-0.0027,1.002
1.956000,0.0054,1.0007,-0.0051,1.001
1.957000,0.0049,1.0007,-0.0068,1.001
1.957000,0.0054,1.0027,-0.0088,1.003
1.957000,0.0054,1.0024,-0.0095,1.002
1.957000,0.0059,1.0024,-0.0105,1.002
1.958000,0.0051,1.0032,-0.0110,1.003
1.958000,0.0046,1.0027,-0.0125,1.003
1.958000,0.0046,1.0012,-0.0127,1.001
1.958000,0.0059,1.0010,-0.0125,1.001
1.959000,0.0051,1.0012,-0.0129,1.001
1.961000,0.0049,1.0017,-0.0115,1.002
1.963000,0.0056,1.0027,-0.0112,1.003
1.965000,0.0056,1.0044,-0.0105,1.004
1.967000,0.0056,1.0024,-0.0081,1.002
1.971000,0.0064,1.0014,-0.0083,1.001
1.971000,0.0054,1.0002,-0.0059,1.000
1.973000,0.0051,1.0010,-0.0056,1.001
1.975000,0.0046,1.0014,-0.0049,1.001
1.977000,0.0051,1.0019,-0.0017,1.002
1.979000,0.0054,1.0019,-0.0012,1.002
1.981000,0.0046,1.0019,0.0037,1.002
1.983000,0.0046,1.0032,0.0078,1.003
1.985000,0.0046,1.0041,0.0083,1.004
1.988000,0.0046,1.0029,0.0132,1.003
1.989000,0.0046,1.0017,0.0127,1.002
1.991000,0.0061,1.0027,0.0166,1.003
1.993000,0.0064,1.0012,0.0203,1.001
1.995000,0.0054,1.0012,0.0210,1.001
1.998000,0.0064,1.0032,0.0230,1.003
2.000000,0.0059,1.0014,0.0249,1.002
2.014000,0.0046,1.0012,0.0288,1.002
2.016000,0.0054,1.0010,0.0303,1.001
2.017000,0.0049,1.0002,0.0322,1.001
2.018000,0.0044,0.9995,0.0325,1.000
2.019000,0.0044,0.9990,0.0320,1.000
2.020000,0.0046,1.0005,0.0337,1.001
2.021000,0.0046,0.9988,0.0325,0.999
2.022000,0.0046,1.0012,0.0349,1.002
2.022000,0.0044,0.9995,0.0347,1.000
2.042000,0.0046,1.0002,0.0327,1.001
2.044000,0.0049,1.0000,0.0325,1.001
2.045000,0.0051,0.9997,0.0310,1.000
2.046000,0.0049,1.0010,0.0303,1.001
2.047000,0.0049,1.0005,0.0296,1.001
2.048000,0.0051,1.0019,0.0276,1.002
2.050000,0.0049,1.0014,0.0261,1.002
2.050000,0.0056,1.0022,0.0235,1.002
2.051000,0.0066,1.0019,0.0208,1.002
2.052000,0.0064,1.0019,0.0173,1.002
2.053000,0.0054,1.0014,0.0164,1.002
2.054000,0.0054,1.0007,0.0129,1.001
2.054000,0.0061,1.0019,0.0125,1.002
2.055000,0.0061,1.0019,0.0095,1.002
2.055000,0.0046,1.0014,0.0071,1.001
2.056000,0.0049,1.0012,0.0034,1.001
2.057000,0.0049,1.0022,0.0020,1.002
2.058000,0.0046,1.0019,-0.0015,1.002
2.058000,0.0049,1.0017,-0.0029,1.002
2.059000,0.0051,1.0012,-0.0044,1.001
2.061000,0.0051,1.0000,-0.0059,1.000
2.064000,0.0049,1.0005,-0.0056,1.000
2.064000,0.0049,1.0014,-0.0056,1.001
2.066000,0.0054,1.0017,-0.0071,1.002
2.068000,0.0054,1.0022,-0.0073,1.002
2.072000,0.0046,1.0014,-0.0090,1.001
2.073000,0.0051,1.0019,-0.0081,1.002
2.074000,0.0051,1.0002,-0.0095,1.000
2.075000,0.0061,1.0027,-0.0105,1.003
2.078000,0.0049,1.0029,-0.0095,1.003
2.079000,0.0064,1.0027,-0.0086,1.003
2.081000,0.0049,1.0014,-0.0071,1.001
2.083000,0.0046,1.0019,-0.0066,1.002
2.085000,0.0064,1.0012,-0.0051,1.001
2.089000,0.0051,1.0007,-0.0044,1.001
2.091000,0.0046,1.0002,-0.0032,1.000
2.092000,0.0046,1.0024,-0.0007,1.002
2.094000,0.0054,1.0024,0.0010,1.002
2.095000,0.0059,1.0012,0.0012,1.001
2.098000,0.0049,1.0032,0.0054,1.003
2.099000,0.0054,1.0029,0.0061,1.003
2.101000,0.0068,1.0027,0.0098,1.003
2.105000,0.0049,1.0010,0.0112,1.001
2.106000,0.0049,1.0034,0.0151,1.004
2.107000,0.0059,1.0022,0.0186,1.002
2.110000,0.0054,1.0032,0.0188,1.003
2.111000,0.0061,1.0012,0.0222,1.001
2.113000,0.0049,1.0005,0.0237,1.001
2.115000,0.0046,1.0005,0.0242,1.001
2.118000,0.0046,1.0000,0.0259,1.000
2.120000,0.0046,1.0012,0.0266,1.002
2.121000,0.0051,1.0002,0.0283,1.001
2.131000,0.0049,1.0007,0.0291,1.001
2.131000,0.0046,1.0012,0.0301,1.002
2.131000,0.0054,1.0039,0.0308,1.004
2.132000,0.0049,1.0010,0.0315,1.001
2.132000,0.0056,1.0010,0.0305,1.001
2.133000,0.0046,1.0017,0.0305,1.002
2.135000,0.0046,1.0017,0.0313,1.002
2.156000,0.0046,1.0036,0.0293,1.004
2.157000,0.0054,1.0027,0.0293,1.003
2.157000,0.0056,1.0024,0.0291,1.003
2.157000,0.0059,1.0036,0.0264,1.004
2.157000,0.0056,1.0022,0.0264,1.003
2.157000,0.0059,1.0017,0.0242,1.002
2.158000,0.0056,1.0029,0.0210,1.003
2.158000,0.0054,1.0022,0.0205,1.002
2.158000,0.0066,1.0032,0.0191,1.003
2.158000,0.0061,1.0027,0.0147,1.003
2.159000,0.0059,1.0027,0.0127,1.003
2.163000,0.0064,1.0014,0.0100,1.002
2.164000,0.0051,1.0012,0.0083,1.001
2.164000,0.0051,1.0012,0.0054,1.001
2.165000,0.0046,1.0005,0.0044,1.000
2.167000,0.0054,1.0019,0.0032,1.002
2.169000,0.0049,1.0007,0.0007,1.001
2.179000,0.0054,1.0012,-0.0010,1.001
2.180000,0.0054,1.0029,-0.0049,1.003
2.180000,0.0044,1.0022,-0.0051,1.002
2.180000,0.0046,1.0007,-0.0051,1.001
2.180000,0.0049,1.0017,-0.0056,1.002
2.181000,0.0051,1.0005,-0.0061,1.000
2.183000,0.0046,1.0007,-0.0061,1.001
2.185000,0.0059,1.0010,-0.0078,1.001
2.196000,0.0049,0.9997,-0.0073,1.000
2.196000,0.0046,0.9995,-0.0066,1.000
2.196000,0.0046,1.0005,-0.0066,1.000
2.197000,0.0046,1.0005,-0.0073,1.001
2.197000,0.0051,1.0007,-0.0056,1.001
2.197000,0.0051,0.9990,-0.0051,0.999
2.199000,0.0046,1.0010,-0.0049,1.001
2.201000,0.0046,1.0010,-0.0049,1.001
2.204000,0.0046,1.0012,-0.0042,1.001
2.206000,0.0042,1.0019,-0.0024,1.002
2.217000,0.0046,1.0024,-0.0015,1.002
2.218000,0.0049,1.0019,0.0022,1.002
2.232000,0.0049,1.0010,0.0051,1.001
2.233000,0.0044,1.0010,0.0049,1.001
2.233000,0.0056,1.0012,0.0083,1.001
2.234000,0.0046,1.0005,0.0095,1.001
2.234000,0.0049,1.0010,0.0112,1.001
2.238000,0.0054,1.0032,0.0144,1.003
2.239000,0.0051,1.0022,0.0171,1.002
2.239000,0.0051,1.0012,0.0181,1.001
2.240000,0.0064,1.0024,0.0200,1.003
2.240000,0.0061,1.0019,0.0213,1.002
2.240000,0.0061,1.0014,0.0244,1.002
2.241000,0.0064,1.0032,0.0266,1.004
2.241000,0.0049,1.0017,0.0281,1.002
2.242000,0.0046,1.0014,0.0291,1.002
2.257000,0.0049,1.0010,0.0286,1.001
2.257000,0.0044,1.0014,0.0288,1.002
2.258000,0.0046,1.0024,0.0291,1.003
2.258000,0.0046,1.0044,0.0293,1.005
2.258000,0.0049,1.0022,0.0296,1.003
2.258000,0.0049,1.0014,0.0283,1.002
2.259000,0.0059,1.0022,0.0281,1.003
2.259000,0.0056,1.0027,0.0271,1.003
2.259000,0.0049,1.0010,0.0274,1.001
2.259000,0.0049,1.0014,0.0259,1.002
2.260000,0.0059,1.0017,0.0254,1.002
2.284000,0.0049,1.0019,0.0235,1.002
2.285000,0.0051,1.0019,0.0222,1.002
2.285000,0.0051,1.0010,0.0188,1.001
2.285000,0.0049,1.0000,0.0173,1.000
2.285000,0.0051,0.9992,0.0169,0.999
2.286000,0.0046,1.0007,0.0161,1.001
