time,gFx,gFy,gFz,TgF
9.106000,-0.0007,1.0017,0.0586,1.003
9.107000,-0.0024,0.9970,0.0574,0.999
9.109000,0.0005,0.9966,0.0567,0.998
9.111000,0.0015,0.9983,0.0562,1.000
9.113000,0.0005,0.9988,0.0545,1.000
9.116000,-0.0005,0.9968,0.0550,0.998
9.118000,-0.0015,0.9956,0.0572,0.997
9.120000,0.0002,0.9941,0.0572,0.996
9.121000,0.0032,0.9980,0.0550,1.000
9.123000,0.0024,1.0005,0.0516,1.002
9.125000,0.0024,1.0007,0.0518,1.002
9.128000,0.0024,0.9990,0.0547,1.000
9.129000,0.0022,0.9973,0.0542,0.999
9.131000,0.0027,0.9995,0.0547,1.001
9.143000,0.0024,1.0005,0.0537,1.002
9.144000,0.0015,0.9985,0.0535,1.000
9.145000,0.0024,0.9980,0.0511,0.999
9.146000,0.0042,1.0014,0.0533,1.003
9.147000,0.0046,1.0024,0.0552,1.004
9.148000,0.0039,1.0014,0.0540,1.003
9.149000,0.0037,0.9997,0.0540,1.001
9.150000,0.0029,1.0007,0.0518,1.002
9.150000,0.0044,1.0054,0.0513,1.007
9.168000,0.0042,1.0054,0.0516,1.007
9.169000,0.0039,1.0022,0.0508,1.003
9.170000,0.0044,1.0012,0.0508,1.002
9.170000,0.0044,1.0044,0.0533,1.006
9.171000,0.0049,1.0049,0.0525,1.006
9.172000,0.0046,1.0032,0.0520,1.005
9.173000,0.0044,1.0014,0.0535,1.003
9.174000,0.0044,1.0007,0.0559,1.002
9.175000,0.0044,1.0010,0.0555,1.002
9.176000,0.0029,1.0024,0.0552,1.004
9.176000,0.0029,1.0010,0.0540,1.002
9.177000,0.0024,0.9995,0.0547,1.001
9.178000,0.0032,0.9992,0.0552,1.001
9.178000,0.0029,0.9990,0.0545,1.000
9.179000,0.0037,0.9990,0.0562,1.001
9.181000,0.0034,0.9992,0.0577,1.001
9.184000,0.0037,0.9983,0.0542,1.000
9.187000,0.0039,1.0019,0.0540,1.003
9.188000,0.0029,1.0010,0.0540,1.002
9.189000,0.0029,0.9990,0.0528,1.000
9.191000,0.0027,0.9992,0.0552,1.001
9.193000,0.0020,0.9995,0.0555,1.001
9.195000,0.0027,0.9990,0.0562,1.001
9.197000,0.0027,0.9968,0.0545,0.998
9.199000,0.0034,0.9973,0.0535,0.999
9.202000,0.0039,0.9970,0.0564,0.999
9.203000,0.0042,0.9978,0.0564,0.999
9.205000,0.0034,1.0002,0.0555,1.002
9.207000,0.0039,0.9985,0.0537,1.000
9.210000,0.0032,0.9990,0.0567,1.001
9.211000,0.0022,0.9995,0.0557,1.001
9.213000,0.0007,1.0002,0.0550,1.002
9.215000,-0.0005,1.0022,0.0542,1.004
9.218000,0.0024,1.0024,0.0540,1.004
9.219000,0.0022,1.0007,0.0535,1.002
9.221000,0.0020,1.0007,0.0528,1.002
9.223000,0.0024,1.0014,0.0511,1.003
9.225000,0.0032,1.0039,0.0503,1.005
9.227000,0.0027,1.0024,0.0503,1.004
9.229000,0.0020,1.0017,0.0508,1.003
9.231000,0.0017,0.9992,0.0503,1.001
9.238000,0.0017,1.0019,0.0489,1.003
9.239000,0.0022,1.0032,0.0498,1.004
9.239000,0.0020,1.0005,0.0511,1.002
9.239000,0.0017,0.9995,0.0518,1.001
9.241000,0.0000,0.9975,0.0516,0.999
9.243000,-0.0005,0.9988,0.0537,1.000
9.248000,0.0012,1.0000,0.0530,1.001
9.248000,0.0046,1.0019,0.0516,1.003
9.255000,0.0049,1.0032,0.0513,1.004
9.256000,0.0093,1.0075,0.0508,1.009
9.256000,0.0068,1.0083,0.0516,1.010
9.256000,0.0059,1.0080,0.0545,1.010
9.257000,0.0066,1.0073,0.0557,1.009
9.259000,0.0071,1.0027,0.0552,1.004
9.261000,0.0073,0.9973,0.0550,0.999
9.263000,0.0078,0.9966,0.0552,0.998
9.265000,0.0093,0.9961,0.0562,0.998
9.267000,0.0068,0.9958,0.0584,0.998
9.270000,0.0046,0.9909,0.0611,0.993
9.271000,0.0044,0.9904,0.0618,0.992
9.273000,0.0049,0.9966,0.0596,0.998
9.275000,0.0046,1.0005,0.0603,1.002
9.277000,0.0002,0.9992,0.0603,1.001
9.279000,-0.0027,1.0002,0.0623,1.002
9.281000,-0.0027,1.0039,0.0584,1.006
9.286000,-0.0010,1.0073,0.0591,1.009
9.291000,-0.0015,1.0051,0.0584,1.007
9.292000,-0.0037,1.0010,0.0557,1.003
9.292000,-0.0044,1.0007,0.0550,1.002
9.293000,-0.0068,0.9988,0.0533,1.000
9.294000,-0.0064,0.9961,0.0528,0.997
9.295000,-0.0066,0.9961,0.0516,0.997
9.297000,-0.0051,0.9985,0.0520,1.000
9.301000,-0.0059,0.9973,0.0498,0.999
9.303000,-0.0059,0.9978,0.0523,0.999
9.303000,-0.0068,1.0002,0.0525,1.002
9.305000,-0.0044,1.0071,0.0516,1.008
9.308000,-0.0046,1.0083,0.0525,1.010
9.309000,-0.0061,1.0068,0.0535,1.008
9.311000,-0.0051,1.0066,0.0540,1.008
9.313000,-0.0044,1.0046,0.0535,1.006
9.315000,-0.0044,1.0017,0.0540,1.003
9.319000,-0.0029,0.9997,0.0557,1.001
9.320000,-0.0017,0.9995,0.0547,1.001
9.322000,-0.0010,0.9968,0.0547,0.998
9.323000,0.0000,0.9941,0.0545,0.996
9.325000,-0.0007,0.9944,0.0547,0.996
9.327000,0.0000,0.9970,0.0542,0.999
9.331000,-0.0034,1.0027,0.0542,1.004
9.332000,-0.0034,1.0012,0.0547,1.003
9.344000,-0.0042,1.0010,0.0533,1.002
9.345000,-0.0007,1.0041,0.0528,1.006
9.346000,0.0020,1.0056,0.0511,1.007
9.348000,0.0005,1.0041,0.0511,1.005
9.349000,-0.0029,1.0002,0.0555,1.002
9.350000,-0.0037,0.9978,0.0545,0.999
9.351000,-0.0024,0.9995,0.0564,1.001
9.352000,-0.0017,0.9995,0.0550,1.001
9.352000,-0.0024,0.9973,0.0557,0.999
9.353000,0.0000,0.9961,0.0552,0.998
9.354000,0.0005,0.9968,0.0555,0.998
9.355000,-0.0007,0.9990,0.0547,1.000
9.368000,-0.0022,0.9973,0.0557,0.999
9.369000,-0.0010,0.9983,0.0552,1.000
9.369000,-0.0024,1.0024,0.0550,1.004
9.369000,-0.0027,1.0056,0.0523,1.007
9.370000,-0.0024,1.0044,0.0533,1.006
9.370000,-0.0027,1.0014,0.0518,1.003
9.370000,-0.0010,1.0014,0.0513,1.003
9.371000,-0.0017,1.0039,0.0516,1.005
9.373000,-0.0027,1.0029,0.0523,1.004
9.375000,-0.0049,1.0014,0.0537,1.003
9.377000,-0.0051,0.9995,0.0523,1.001
9.379000,-0.0061,0.9995,0.0523,1.001
9.381000,-0.0051,1.0010,0.0528,1.002
9.384000,-0.0061,1.0014,0.0523,1.003
9.385000,-0.0081,1.0014,0.0530,1.003
9.387000,-0.0068,1.0014,0.0528,1.003
9.390000,-0.0061,1.0034,0.0530,1.005
9.391000,-0.0059,1.0046,0.0513,1.006
9.393000,-0.0037,1.0022,0.0520,1.004
9.395000,-0.0044,1.0022,0.0530,1.004
9.397000,-0.0032,1.0041,0.0530,1.006
9.399000,-0.0034,1.0049,0.0506,1.006
9.401000,-0.0022,1.0005,0.0540,1.002
9.403000,-0.0039,1.0000,0.0535,1.001
9.405000,-0.0017,1.0007,0.0542,1.002
9.407000,-0.0015,1.0005,0.0533,1.002
9.409000,-0.0007,0.9968,0.0535,0.998
9.411000,0.0020,0.9978,0.0540,0.999
9.413000,0.0032,1.0014,0.0525,1.003
9.415000,0.0024,1.0017,0.0533,1.003
9.422000,0.0000,0.9995,0.0550,1.001
9.422000,-0.0010,1.0000,0.0537,1.001
9.423000,-0.0002,1.0017,0.0528,1.003
9.423000,0.0024,1.0024,0.0530,1.004
9.455000,0.0034,1.0024,0.0511,1.004
9.457000,0.0039,1.0017,0.0511,1.003
9.457000,0.0042,1.0007,0.0516,1.002
9.458000,0.0034,1.0010,0.0516,1.002
9.459000,0.0029,1.0017,0.0501,1.003
9.460000,0.0042,1.0002,0.0503,1.001
9.460000,0.0044,0.9997,0.0484,1.001
9.461000,0.0046,1.0005,0.0503,1.002
9.461000,0.0056,0.9997,0.0511,1.001
9.462000,0.0046,1.0017,0.0523,1.003
9.462000,0.0046,1.0051,0.0520,1.006
9.463000,0.0054,1.0054,0.0528,1.007
9.464000,0.0056,1.0017,0.0513,1.003
9.464000,0.0056,1.0017,0.0513,1.003
9.464000,0.0056,1.0019,0.0508,1.003
9.465000,0.0071,1.0032,0.0506,1.004
9.466000,0.0064,1.0039,0.0506,1.005
9.468000,0.0046,1.0017,0.0494,1.003
9.469000,0.0046,1.0002,0.0511,1.002
9.470000,0.0046,1.0002,0.0491,1.001
9.470000,0.0046,1.0010,0.0491,1.002
9.470000,0.0046,1.0022,0.0486,1.003
9.471000,0.0051,1.0019,0.0503,1.003
9.472000,0.0059,1.0019,0.0498,1.003
9.475000,0.0049,1.0014,0.0491,1.003
9.476000,0.0054,1.0034,0.0513,1.005
9.478000,0.0046,1.0032,0.0501,1.004
9.479000,0.0049,1.0027,0.0523,1.004
9.481000,0.0044,0.9992,0.0530,1.001
9.484000,0.0044,0.9992,0.0533,1.001
9.486000,0.0051,1.0000,0.0530,1.001
9.488000,0.0054,1.0007,0.0535,1.002
9.490000,0.0046,0.9983,0.0540,1.000
9.491000,0.0049,0.9973,0.0562,0.999
9.494000,0.0042,0.9990,0.0557,1.001
9.496000,0.0044,0.9997,0.0542,1.001
9.497000,0.0044,1.0002,0.0537,1.002
9.500000,0.0046,1.0000,0.0530,1.001
9.502000,0.0046,0.9995,0.0540,1.001
9.504000,0.0046,1.0005,0.0540,1.002
9.505000,0.0046,1.0005,0.0555,1.002
9.508000,0.0044,0.9975,0.0535,0.999
9.510000,0.0044,0.9970,0.0520,0.998
9.511000,0.0051,0.9968,0.0508,0.998
9.513000,0.0051,0.9988,0.0528,1.000
9.515000,0.0051,1.0007,0.0528,1.002
9.519000,0.0044,0.9990,0.0533,1.000
9.520000,0.0049,1.0002,0.0552,1.002
9.521000,0.0042,0.9992,0.0530,1.001
9.523000,0.0042,1.0017,0.0533,1.003
9.525000,0.0046,1.0027,0.0525,1.004
9.527000,0.0039,1.0007,0.0523,1.002
9.529000,0.0044,1.0017,0.0516,1.003
9.531000,0.0046,1.0032,0.0523,1.005
9.533000,0.0046,1.0032,0.0535,1.005
9.540000,0.0046,1.0034,0.0528,1.005
9.540000,0.0046,1.0034,0.0523,1.005
9.540000,0.0046,1.0029,0.0518,1.004
9.541000,0.0049,1.0049,0.0501,1.006
9.548000,0.0046,1.0051,0.0508,1.006
9.548000,0.0049,1.0034,0.0501,1.005
9.548000,0.0044,1.0056,0.0486,1.007
9.549000,0.0037,1.0012,0.0484,1.002
9.557000,0.0037,1.0032,0.0481,1.004
9.557000,0.0012,1.0007,0.0476,1.002
9.558000,0.0017,1.0014,0.0481,1.003
9.558000,0.0029,1.0012,0.0464,1.002
9.560000,0.0029,0.9992,0.0476,1.000
9.561000,0.0034,1.0002,0.0467,1.001
9.563000,0.0022,1.0012,0.0479,1.002
9.565000,0.0020,0.9997,0.0484,1.001
9.568000,0.0024,1.0002,0.0491,1.001
9.571000,0.0037,0.9997,0.0503,1.001
9.572000,0.0037,0.9997,0.0503,1.001
9.573000,0.0032,0.9992,0.0525,1.001
9.575000,0.0022,1.0010,0.0516,1.002
9.577000,0.0039,1.0005,0.0503,1.002
9.579000,0.0037,1.0002,0.0513,1.002
9.581000,0.0039,1.0000,0.0513,1.001
9.583000,0.0044,0.9992,0.0537,1.001
9.586000,0.0046,0.9995,0.0547,1.001
9.588000,0.0046,1.0005,0.0545,1.002
9.589000,0.0046,0.9985,0.0542,1.000
9.592000,0.0046,0.9992,0.0550,1.001
9.593000,0.0046,1.0000,0.0547,1.001
9.595000,0.0046,1.0000,0.0555,1.002
9.598000,0.0051,0.9983,0.0552,1.000
9.600000,0.0054,0.9973,0.0545,0.999
9.602000,0.0059,0.9983,0.0518,1.000
9.604000,0.0046,0.9997,0.0550,1.001
9.606000,0.0051,1.0019,0.0545,1.003
9.608000,0.0046,0.9997,0.0550,1.001
9.610000,0.0046,0.9985,0.0545,1.000
9.612000,0.0049,0.9990,0.0542,1.000
9.613000,0.0051,1.0002,0.0533,1.002
9.615000,0.0046,1.0014,0.0528,1.003
9.620000,0.0049,1.0017,0.0533,1.003
9.622000,0.0044,1.0019,0.0508,1.003
9.623000,0.0042,1.0022,0.0508,1.003
9.624000,0.0046,1.0036,0.0496,1.005
9.625000,0.0046,1.0024,0.0501,1.004
9.628000,0.0046,1.0000,0.0503,1.001
9.630000,0.0039,1.0007,0.0476,1.002
9.631000,0.0042,1.0012,0.0489,1.002
9.633000,0.0042,1.0022,0.0472,1.003
9.636000,0.0046,1.0007,0.0486,1.002
9.648000,0.0042,0.9985,0.0503,1.000
9.649000,0.0046,0.9990,0.0496,1.000
9.650000,0.0051,1.0032,0.0489,1.004
9.652000,0.0059,1.0019,0.0498,1.003
9.652000,0.0046,1.0039,0.0503,1.005
9.653000,0.0044,1.0014,0.0513,1.003
9.653000,0.0051,1.0024,0.0511,1.004
9.683000,0.0064,1.0034,0.0513,1.005
9.684000,0.0054,1.0029,0.0511,1.004
9.685000,0.0049,1.0029,0.0508,1.004
9.686000,0.0061,1.0014,0.0508,1.003
9.688000,0.0059,1.0027,0.0503,1.004
9.689000,0.0046,1.0000,0.0542,1.001
9.689000,0.0051,1.0007,0.0545,1.002
9.690000,0.0046,1.0012,0.0528,1.003
9.691000,0.0054,1.0032,0.0525,1.005
9.691000,0.0049,1.0002,0.0518,1.002
9.692000,0.0046,1.0002,0.0528,1.002
9.692000,0.0049,0.9995,0.0537,1.001
9.693000,0.0046,1.0010,0.0533,1.002
9.693000,0.0049,1.0000,0.0528,1.001
9.694000,0.0034,1.0002,0.0540,1.002
9.694000,0.0039,0.9995,0.0516,1.001
9.694000,0.0042,1.0032,0.0511,1.004
9.696000,0.0046,1.0029,0.0508,1.004
9.696000,0.0046,1.0010,0.0513,1.002
9.696000,0.0046,1.0017,0.0530,1.003
9.697000,0.0046,1.0019,0.0537,1.003
9.697000,0.0042,1.0002,0.0535,1.002
9.698000,0.0037,1.0000,0.0516,1.001
9.698000,0.0046,1.0000,0.0516,1.001
9.699000,0.0046,1.0010,0.0520,1.002
9.703000,0.0042,1.0007,0.0528,1.002
9.705000,0.0046,1.0000,0.0520,1.001
9.705000,0.0042,1.0012,0.0516,1.003
9.708000,0.0037,1.0022,0.0503,1.003
9.709000,0.0046,1.0024,0.0516,1.004
9.711000,0.0046,1.0019,0.0513,1.003
9.713000,0.0049,1.0041,0.0520,1.005
9.715000,0.0046,1.0012,0.0513,1.003
9.720000,0.0042,1.0022,0.0508,1.003
9.721000,0.0044,1.0010,0.0511,1.002
9.722000,0.0044,1.0010,0.0516,1.002
9.723000,0.0046,1.0005,0.0484,1.002
9.726000,0.0046,1.0010,0.0518,1.002
9.728000,0.0046,1.0014,0.0506,1.003
9.729000,0.0046,1.0017,0.0528,1.003
9.731000,0.0049,1.0029,0.0525,1.004
9.733000,0.0046,1.0039,0.0508,1.005
9.743000,0.0046,1.0034,0.0520,1.005
9.744000,0.0051,1.0029,0.0506,1.004
9.744000,0.0056,1.0032,0.0501,1.004
9.744000,0.0054,1.0027,0.0518,1.004
9.745000,0.0054,1.0014,0.0511,1.003
9.746000,0.0073,1.0019,0.0489,1.003
9.747000,0.0066,1.0014,0.0498,1.003
9.750000,0.0051,1.0010,0.0513,1.002
9.762000,0.0046,1.0007,0.0523,1.002
9.762000,0.0046,1.0014,0.0511,1.003
9.763000,0.0056,1.0036,0.0511,1.005
9.763000,0.0061,1.0041,0.0508,1.005
9.763000,0.0068,1.0022,0.0516,1.004
9.764000,0.0059,1.0039,0.0503,1.005
9.764000,0.0056,1.0022,0.0501,1.003
9.767000,0.0061,0.9983,0.0501,1.000
9.769000,0.0049,1.0010,0.0508,1.002
9.770000,0.0051,1.0029,0.0513,1.004
9.771000,0.0059,1.0039,0.0513,1.005
9.773000,0.0049,1.0032,0.0542,1.005
9.775000,0.0046,1.0012,0.0540,1.003
9.777000,0.0054,1.0012,0.0530,1.003
9.779000,0.0046,1.0014,0.0530,1.003
9.781000,0.0061,1.0014,0.0520,1.003
9.783000,0.0051,1.0022,0.0525,1.004
9.786000,0.0059,1.0017,0.0508,1.003
9.788000,0.0051,0.9988,0.0520,1.000
9.789000,0.0056,0.9988,0.0498,1.000
9.791000,0.0049,1.0024,0.0523,1.004
9.793000,0.0049,1.0017,0.0528,1.003
9.796000,0.0046,1.0012,0.0528,1.003
9.798000,0.0046,1.0007,0.0508,1.002
9.799000,0.0049,1.0027,0.0498,1.004
9.802000,0.0068,1.0034,0.0496,1.005
9.803000,0.0049,0.9978,0.0506,0.999
9.806000,0.0046,0.9975,0.0523,0.999
9.808000,0.0046,1.0007,0.0525,1.002
9.811000,0.0054,1.0046,0.0518,1.006
9.811000,0.0051,1.0041,0.0508,1.005
9.813000,0.0046,1.0005,0.0518,1.002
9.816000,0.0046,1.0007,0.0520,1.002
9.821000,0.0056,1.0032,0.0516,1.004
9.823000,0.0068,1.0039,0.0501,1.005
9.823000,0.0061,1.0024,0.0516,1.004
9.824000,0.0054,1.0012,0.0516,1.003
9.826000,0.0046,1.0012,0.0508,1.002
9.828000,0.0046,1.0036,0.0518,1.005
9.830000,0.0054,1.0010,0.0501,1.002
9.832000,0.0046,1.0022,0.0506,1.003
9.834000,0.0046,1.0012,0.0511,1.003
9.849000,0.0049,0.9997,0.0501,1.001
9.851000,0.0051,1.0002,0.0513,1.002
9.852000,0.0054,1.0029,0.0503,1.004
9.853000,0.0046,1.0022,0.0486,1.003
9.854000,0.0049,1.0017,0.0508,1.003
9.855000,0.0049,1.0010,0.0498,1.002
9.856000,0.0046,1.0000,0.0496,1.001
9.857000,0.0051,1.0017,0.0494,1.003
9.859000,0.0046,1.0007,0.0498,1.002
9.860000,0.0046,1.0005,0.0494,1.002
9.860000,0.0032,0.9992,0.0498,1.000
9.861000,0.0037,0.9973,0.0489,0.998
9.862000,0.0044,0.9988,0.0491,1.000
9.863000,0.0042,0.9985,0.0489,1.000
9.864000,0.0046,0.9995,0.0481,1.001
9.872000,0.0046,0.9990,0.0486,1.000
9.874000,0.0044,0.9985,0.0498,1.000
9.875000,0.0049,0.9995,0.0508,1.001
9.876000,0.0061,1.0024,0.0508,1.004
9.878000,0.0051,1.0007,0.0513,1.002
9.879000,0.0051,1.0012,0.0513,1.003
9.879000,0.0046,1.0014,0.0525,1.003
9.881000,0.0049,1.0010,0.0516,1.002
9.882000,0.0046,1.0012,0.0523,1.003
9.883000,0.0051,1.0014,0.0516,1.003
9.887000,0.0059,1.0012,0.0533,1.003
9.889000,0.0046,1.0017,0.0530,1.003
9.891000,0.0049,1.0017,0.0508,1.003
9.892000,0.0046,1.0014,0.0525,1.003
9.894000,0.0046,1.0017,0.0516,1.003
9.896000,0.0046,1.0012,0.0516,1.003
9.898000,0.0051,1.0046,0.0508,1.006
9.899000,0.0046,1.0034,0.0508,1.005
9.901000,0.0049,1.0002,0.0508,1.002
9.905000,0.0056,1.0005,0.0511,1.002
9.907000,0.0049,1.0014,0.0496,1.003
9.909000,0.0046,0.9992,0.0496,1.000
9.911000,0.0046,1.0000,0.0506,1.001
9.912000,0.0046,1.0002,0.0501,1.001
9.913000,0.0046,0.9992,0.0503,1.001
9.915000,0.0054,1.0027,0.0503,1.004
9.917000,0.0046,1.0012,0.0506,1.002
9.926000,0.0056,1.0024,0.0508,1.004
9.926000,0.0049,1.0029,0.0516,1.004
9.927000,0.0056,1.0024,0.0503,1.004
9.927000,0.0054,1.0010,0.0496,1.002
9.929000,0.0059,1.0002,0.0486,1.001
9.931000,0.0051,1.0000,0.0501,1.001
9.933000,0.0059,1.0014,0.0486,1.003
9.935000,0.0049,0.9995,0.0481,1.001
9.949000,0.0046,0.9988,0.0506,1.000
9.950000,0.0046,1.0000,0.0498,1.001
9.950000,0.0046,1.0014,0.0501,1.003
9.950000,0.0059,1.0000,0.0486,1.001
9.951000,0.0046,1.0005,0.0484,1.002
9.951000,0.0051,0.9988,0.0491,1.000
9.951000,0.0056,1.0007,0.0501,1.002
9.952000,0.0046,1.0012,0.0501,1.002
9.952000,0.0054,1.0000,0.0498,1.001
9.958000,0.0044,1.0005,0.0503,1.002
9.959000,0.0046,1.0017,0.0518,1.003
9.960000,0.0068,1.0034,0.0503,1.005
9.961000,0.0061,1.0014,0.0496,1.003
9.962000,0.0051,0.9992,0.0506,1.001
9.964000,0.0046,1.0000,0.0518,1.001
9.966000,0.0051,1.0017,0.0508,1.003
9.969000,0.0051,1.0019,0.0511,1.003
9.972000,0.0044,1.0007,0.0513,1.002
9.974000,0.0044,1.0014,0.0518,1.003
9.975000,0.0056,1.0049,0.0508,1.006
9.976000,0.0056,1.0036,0.0503,1.005
9.978000,0.0051,0.9990,0.0501,1.000
9.981000,0.0054,1.0000,0.0506,1.001
9.982000,0.0051,1.0017,0.0498,1.003
9.984000,0.0044,1.0012,0.0481,1.002
9.989000,0.0046,0.9978,0.0479,0.999
9.990000,0.0051,0.9970,0.0494,0.998
9.992000,0.0071,0.9983,0.0479,0.999
9.992000,0.0071,0.9983,0.0479,0.999
9.994000,0.0056,0.9985,0.0484,1.000
9.996000,0.0059,0.9980,0.0506,0.999
9.998000,0.0046,0.9983,0.0491,0.999
10.000000,0.0046,0.9995,0.0503,1.001
10.002000,0.0046,0.9990,0.0501,1.000
10.005000,0.0051,1.0010,0.0494,1.002
10.007000,0.0054,1.0010,0.0511,1.002
10.008000,0.0059,1.0007,0.0506,1.002
10.010000,0.0049,1.0014,0.0506,1.003
10.012000,0.0049,1.0022,0.0506,1.003
10.014000,0.0042,1.0017,0.0491,1.003
10.016000,0.0042,0.9995,0.0474,1.001
10.018000,0.0046,0.9992,0.0481,1.000
10.022000,0.0046,1.0007,0.0484,1.002
10.023000,0.0054,1.0010,0.0494,1.002
10.024000,0.0044,1.0000,0.0501,1.001
10.027000,0.0046,1.0007,0.0506,1.002
10.029000,0.0046,1.0002,0.0516,1.002
10.030000,0.0042,1.0017,0.0503,1.003
10.032000,0.0046,1.0017,0.0511,1.003
10.034000,0.0046,1.0034,0.0513,1.005
10.037000,0.0054,1.0041,0.0506,1.005
10.048000,0.0049,1.0036,0.0496,1.005
10.049000,0.0054,1.0014,0.0511,1.003
10.050000,0.0046,1.0014,0.0501,1.003
10.050000,0.0046,1.0012,0.0494,1.002
10.050000,0.0046,1.0010,0.0494,1.002
10.050000,0.0046,1.0007,0.0496,1.002
10.070000,0.0049,0.9997,0.0498,1.001
10.071000,0.0051,1.0010,0.0481,1.002
10.071000,0.0046,1.0019,0.0501,1.003
10.071000,0.0056,1.0022,0.0496,1.003
10.072000,0.0054,1.0010,0.0506,1.002
10.072000,0.0049,1.0010,0.0496,1.002
10.072000,0.0049,0.9997,0.0481,1.001
10.072000,0.0051,0.9995,0.0501,1.001
10.073000,0.0054,1.0012,0.0511,1.003
10.073000,0.0049,1.0019,0.0508,1.003
10.073000,0.0046,1.0014,0.0511,1.003
10.074000,0.0046,0.9990,0.0520,1.000
10.074000,0.0056,1.0007,0.0508,1.002
10.077000,0.0054,1.0022,0.0501,1.003
10.078000,0.0064,1.0014,0.0481,1.003
10.080000,0.0054,1.0005,0.0498,1.002
10.081000,0.0049,0.9966,0.0496,0.998
10.083000,0.0046,1.0012,0.0467,1.002
10.086000,0.0046,1.0024,0.0484,1.004
10.089000,0.0051,0.9995,0.0494,1.001
10.091000,0.0049,0.9970,0.0484,0.998
10.093000,0.0068,0.9973,0.0494,0.999
10.095000,0.0059,0.9992,0.0491,1.000
10.097000,0.0051,0.9995,0.0494,1.001
10.098000,0.0054,0.9997,0.0506,1.001
10.099000,0.0046,0.9985,0.0516,1.000
10.101000,0.0046,0.9980,0.0513,0.999
10.104000,0.0068,1.0007,0.0511,1.002
10.107000,0.0073,1.0041,0.0496,1.005
10.109000,0.0066,1.0019,0.0498,1.003
10.111000,0.0044,1.0002,0.0503,1.001
10.113000,0.0044,1.0002,0.0503,1.001
10.114000,0.0044,1.0032,0.0481,1.004
10.115000,0.0059,1.0019,0.0491,1.003
10.117000,0.0054,0.9997,0.0494,1.001
10.121000,0.0046,0.9990,0.0479,1.000
10.123000,0.0044,1.0002,0.0476,1.001
10.125000,0.0044,0.9985,0.0472,1.000
10.126000,0.0044,0.9975,0.0481,0.999
10.128000,0.0049,0.9985,0.0484,1.000
10.130000,0.0049,0.9995,0.0498,1.001
10.132000,0.0046,1.0002,0.0491,1.001
10.134000,0.0044,0.9963,0.0472,0.997
10.136000,0.0049,0.9985,0.0496,1.000
10.149000,0.0049,1.0010,0.0494,1.002
10.151000,0.0046,1.0032,0.0486,1.004
10.152000,0.0046,1.0012,0.0481,1.002
10.153000,0.0046,0.9963,0.0503,0.998
10.154000,0.0059,1.0005,0.0494,1.002
10.155000,0.0061,1.0024,0.0474,1.004
10.156000,0.0049,0.9992,0.0474,1.000
10.157000,0.0044,0.9970,0.0476,0.998
10.159000,0.0046,0.9975,0.0489,0.999
10.170000,0.0054,0.9995,0.0472,1.001
10.173000,0.0046,0.9990,0.0467,1.000
10.174000,0.0046,0.9973,0.0467,0.998
10.175000,0.0054,0.9997,0.0469,1.001
10.176000,0.0046,1.0012,0.0489,1.002
10.176000,0.0046,1.0022,0.0472,1.003
10.176000,0.0046,1.0017,0.0498,1.003
10.176000,0.0044,1.0000,0.0496,1.001
10.176000,0.0042,1.0000,0.0498,1.001
10.177000,0.0044,1.0014,0.0516,1.003
10.177000,0.0046,1.0005,0.0537,1.002
10.178000,0.0046,1.0005,0.0525,1.002
10.180000,0.0046,1.0012,0.0520,1.003
10.181000,0.0046,0.9997,0.0498,1.001
10.183000,0.0051,1.0007,0.0484,1.002
10.185000,0.0049,1.0005,0.0511,1.002
10.188000,0.0054,1.0019,0.0511,1.003
10.189000,0.0049,1.0007,0.0508,1.002
10.191000,0.0054,1.0002,0.0508,1.002
10.193000,0.0051,1.0012,0.0503,1.002
10.196000,0.0054,1.0036,0.0501,1.005
10.198000,0.0051,1.0019,0.0481,1.003
10.199000,0.0051,1.0012,0.0484,1.002
10.201000,0.0046,0.9992,0.0496,1.000
10.204000,0.0051,1.0019,0.0479,1.003
10.205000,0.0061,1.0027,0.0481,1.004
10.208000,0.0051,1.0017,0.0501,1.003
10.209000,0.0046,1.0000,0.0479,1.001
10.211000,0.0042,0.9992,0.0486,1.000
10.213000,0.0046,1.0010,0.0503,1.002
10.215000,0.0051,1.0019,0.0494,1.003
10.217000,0.0059,1.0012,0.0491,1.002
10.219000,0.0059,1.0010,0.0484,1.002
10.221000,0.0046,0.9997,0.0476,1.001
10.223000,0.0046,1.0014,0.0479,1.003
10.225000,0.0049,1.0019,0.0476,1.003
10.227000,0.0056,1.0002,0.0484,1.001
10.230000,0.0054,1.0007,0.0464,1.002
10.232000,0.0046,0.9992,0.0476,1.000
10.233000,0.0049,1.0005,0.0474,1.002
10.235000,0.0046,0.9997,0.0481,1.001
10.242000,0.0044,0.9968,0.0476,0.998
10.242000,0.0046,0.9985,0.0462,1.000
10.242000,0.0046,1.0007,0.0486,1.002
10.243000,0.0046,1.0017,0.0494,1.003
10.246000,0.0032,0.9992,0.0491,1.000
10.249000,0.0027,0.9975,0.0474,0.999
10.250000,0.0044,1.0044,0.0459,1.005
10.252000,0.0049,1.0066,0.0474,1.008
10.266000,0.0049,1.0058,0.0450,1.007
10.268000,0.0049,1.0027,0.0467,1.004
10.269000,0.0064,1.0041,0.0476,1.005
10.270000,0.0076,1.0071,0.0447,1.008
10.271000,0.0081,1.0049,0.0428,1.006
