time,gFx,gFy,gFz,TgF
34.947,0.0567,1.0459,-0.9897,1.178
34.949,0.0611,1.0459,-0.9850000000000001,1.176
34.951,0.0594,1.042,-0.9809000000000001,1.171
34.952,0.0584,1.04,-0.9744999999999999,1.166
34.954,0.0542,1.0398,-0.9628000000000001,1.161
34.956,0.0555,1.033,-0.9616000000000002,1.1540000000000001
34.958,0.0574,1.0286,-0.9582000000000002,1.149
34.972,0.0623,1.0276,-0.9484000000000001,1.1440000000000001
34.973,0.0652,1.0295,-0.9438,1.1440000000000001
34.975,0.0699,1.0308,-0.9379,1.143
34.976,0.0743,1.0278,-0.9335,1.138
34.977,0.0752,1.0278,-0.9301000000000001,1.137
34.978,0.0748,1.0271,-0.9213,1.133
34.979,0.0767,1.0273,-0.9159000000000002,1.131
34.98,0.0757,1.032,-0.9115000000000002,1.133
34.981,0.0748,1.0349,-0.9081000000000001,1.1340000000000001
34.982,0.0743,1.0327,-0.9049,1.131
34.983,0.073,1.0273,-0.903,1.125
34.984,0.0733,1.0261,-0.9027000000000001,1.124
34.985,0.0726,1.0303,-0.8993,1.126
35.003,0.0713,1.0405,-0.9005000000000001,1.136
35.004,0.0711,1.0408,-0.9032,1.137
35.005,0.0599,1.032,-0.9005000000000001,1.128
35.006,0.0574,1.044,-0.9115000000000002,1.143
35.007,0.0574,1.0366,-0.9279000000000002,1.143
35.008,0.0564,1.0498,-0.9513,1.165
35.009,0.0545,1.0444,-0.9589000000000001,1.163
35.012,0.0467,1.0447,-0.9613,1.1640000000000001
35.014,0.034,1.0549,-0.9638,1.1740000000000002
35.017,0.0318,1.0591,-0.9704000000000002,1.18
35.019,0.0335,1.0501,-0.9924,1.182
35.021,0.0342,1.0488,-0.9941,1.182
35.022,0.0379,1.0503,-1.0007000000000001,1.187
35.024,0.0408,1.0486,-1.0068000000000001,1.188
35.026,0.042,1.044,-1.0178,1.189
35.029,0.0386,1.0378,-1.0185,1.1840000000000002
35.031,0.0362,1.0388,-1.0158,1.183
35.032,0.0359,1.0415,-1.0183,1.187
35.035,0.0396,1.0374,-1.0207000000000002,1.185
35.037,0.0503,1.0347,-1.0234,1.1840000000000002
35.042,0.0589,1.0383,-1.0163000000000002,1.1840000000000002
35.051,0.0618,1.0403,-1.0127000000000002,1.1840000000000002
35.052,0.0625,1.0425,-1.0070000000000001,1.1840000000000002
35.053,0.0601,1.0464,-0.9934000000000001,1.181
35.055,0.0762,1.0464,-0.9574,1.165
35.057,0.0801,1.0413,-0.9552,1.16
35.06,0.0882,1.0325,-0.9420000000000002,1.147
35.067,0.0924,1.0315,-0.9249,1.139
35.068,0.0948,1.0344,-0.9113,1.137
35.071,0.0782,1.043,-0.8819000000000001,1.1320000000000001
35.073,0.0774,1.0454,-0.8800000000000001,1.133
35.075,0.0738,1.0484,-0.8793000000000002,1.135
35.08,0.0728,1.0496,-0.8775,1.136
35.081,0.0711,1.0547,-0.8749,1.139
35.083,0.0687,1.0523,-0.8773,1.138
35.085,0.0564,1.0486,-0.8849,1.137
35.087,0.0513,1.0464,-0.8876,1.135
35.089,0.0413,1.0471,-0.8971,1.139
35.091,0.0374,1.0454,-0.9074,1.1420000000000001
35.092,0.0362,1.044,-0.9135,1.143
35.095,0.0362,1.0449,-0.9235,1.148
35.097,0.0369,1.0452,-0.9342000000000001,1.1520000000000001
35.1,0.0364,1.0444,-0.9481999999999999,1.158
35.101,0.0357,1.0469,-0.9544999999999999,1.163
35.102,0.0342,1.0481,-0.9582000000000002,1.165
35.104,0.0354,1.0471,-0.9721000000000002,1.171
35.106,0.0391,1.0425,-0.9824000000000002,1.171
35.108,0.0386,1.0425,-0.9855,1.173
35.111,0.0435,1.0415,-0.9943,1.176
35.113,0.0457,1.0361,-0.9997,1.1740000000000002
35.115,0.0503,1.0356,-1.0068000000000001,1.177
35.117,0.0545,1.0327,-1.0095,1.176
35.119,0.0562,1.0305,-1.0102000000000002,1.1740000000000002
35.12,0.0606,1.0308,-1.0124,1.176
35.123,0.0628,1.031,-1.0097,1.175
35.124,0.0652,1.0332,-1.0087000000000002,1.176
35.128,0.065,1.0364,-1.0053,1.178
35.129,0.0655,1.0374,-1.0012,1.177
35.132,0.0687,1.0388,-0.9924,1.1740000000000002
35.133,0.0726,1.0366,-0.9821,1.167
35.137,0.0743,1.0342,-0.9750000000000001,1.162
35.139,0.0777,1.0325,-0.9587000000000001,1.1540000000000001
35.14,0.0804,1.0366,-0.9526000000000001,1.155
35.142,0.084,1.0334,-0.9391,1.146
35.146,0.0848,1.0254,-0.9262000000000001,1.1340000000000001
35.147,0.0858,1.022,-0.9186000000000001,1.128
35.148,0.0855,1.0312,-0.8895,1.124
35.151,0.0848,1.0325,-0.8859000000000001,1.124
35.153,0.0826,1.0317,-0.8744000000000001,1.119
35.154,0.0801,1.0334,-0.8668,1.117
35.157,0.077,1.0386,-0.8558000000000001,1.1179999999999999
35.16,0.0735,1.0425,-0.8517000000000001,1.12
35.169,0.0735,1.0425,-0.8517000000000001,1.12
35.17,0.0689,1.0405,-0.8455000000000001,1.115
35.171,0.0625,1.0356,-0.8485,1.111
35.177,0.0625,1.0342,-0.8499000000000001,1.111
35.178,0.0564,1.0359,-0.8624,1.1159999999999999
35.186,0.0511,1.0398,-0.8819000000000001,1.127
35.187,0.0486,1.0435,-0.8895,1.133
35.188,0.0472,1.052,-0.9213,1.1540000000000001
35.189,0.0462,1.0513,-0.9318,1.157
35.191,0.0452,1.0505,-0.9377,1.159
35.194,0.044,1.0486,-0.9538000000000002,1.1640000000000001
35.196,0.0437,1.044,-0.9653,1.165
35.198,0.0428,1.0408,-0.9716,1.165
35.2,0.044,1.042,-0.9816,1.171
35.202,0.0476,1.0415,-0.9948000000000001,1.176
35.203,0.0476,1.0388,-1.0009000000000001,1.177
35.205,0.0484,1.0366,-1.0053,1.177
35.206,0.0494,1.0388,-1.0065,1.18
35.209,0.0498,1.0491,-1.0119,1.1909999999999998
35.211,0.0545,1.0481,-1.0168,1.193
35.213,0.0567,1.0459,-1.0146000000000002,1.19
35.214,0.0577,1.0444,-1.0083000000000002,1.186
35.217,0.0589,1.0457,-1.0043000000000002,1.185
35.22,0.0669,1.0437,-0.9958,1.18
35.221,0.0684,1.0408,-0.9914000000000001,1.175
35.222,0.0682,1.0374,-0.9863,1.17
35.224,0.0689,1.0334,-0.9687000000000001,1.158
35.226,0.073,1.032,-0.9565000000000001,1.1520000000000001
35.229,0.074,1.0315,-0.9535,1.15
35.232,0.0765,1.031,-0.9384000000000001,1.143
35.235,0.0762,1.0339,-0.9274,1.141
35.237,0.0752,1.0327,-0.8968,1.128
35.239,0.0745,1.0349,-0.8885000000000001,1.126
35.24,0.0718,1.0376,-0.8744000000000001,1.123
35.242,0.0728,1.0388,-0.8692000000000002,1.123
35.246,0.0738,1.0366,-0.8582000000000001,1.117
35.247,0.0757,1.0349,-0.8426,1.109
35.249,0.0765,1.0356,-0.8377000000000001,1.1079999999999999
35.25,0.0745,1.0366,-0.8326,1.107
35.252,0.0691,1.0342,-0.8297000000000001,1.104
35.255,0.0643,1.0342,-0.827,1.103
35.257,0.0572,1.0349,-0.8240000000000001,1.102
35.258,0.0562,1.0349,-0.8258000000000001,1.102
35.261,0.0552,1.0359,-0.8294000000000001,1.105
35.271,0.0569,1.0371,-0.8348,1.1079999999999999
35.272,0.0559,1.0386,-0.8380000000000001,1.11
35.273,0.0503,1.0444,-0.8636000000000001,1.124
35.275,0.0379,1.0479,-0.8841000000000001,1.135
35.288,0.0364,1.0476,-0.8993,1.14
35.289,0.0364,1.0454,-0.9166000000000001,1.145
35.29,0.041,1.0418,-0.9408000000000001,1.1520000000000001
35.301,0.041,1.0386,-0.9802,1.167
35.302,0.0393,1.0378,-0.9833000000000001,1.168
35.303,0.0435,1.041,-1.0083000000000002,1.182
35.304,0.0601,1.0425,-1.0117,1.186
35.306,0.066,1.0342,-1.0095,1.178
35.307,0.0655,1.032,-1.0073,1.175
35.309,0.0608,1.0305,-0.9970000000000001,1.168
35.313,0.0625,1.0315,-0.9899,1.166
35.315,0.0752,1.0315,-0.9697,1.157
35.318,0.0757,1.0288,-0.9628000000000001,1.1520000000000001
35.32,0.0787,1.0281,-0.9445000000000001,1.1440000000000001
35.322,0.0774,1.0327,-0.9340000000000002,1.143
35.324,0.0792,1.0383,-0.9198,1.1420000000000001
35.326,0.0787,1.0371,-0.9061000000000001,1.136
35.33,0.0804,1.0342,-0.8971,1.13
35.335,0.0774,1.0305,-0.8741000000000001,1.117
35.337,0.0757,1.0388,-0.857,1.1179999999999999
35.338,0.0743,1.0371,-0.8409,1.111
35.344,0.054,1.0364,-0.8148,1.1
35.348,0.0537,1.0371,-0.8121,1.1
35.35,0.0525,1.0386,-0.8123,1.101
35.354,0.0494,1.0393,-0.8121,1.102
35.355,0.0474,1.0405,-0.8101,1.102
35.356,0.0469,1.041,-0.8140000000000001,1.104
35.357,0.0432,1.0488,-0.8302,1.1159999999999999
35.358,0.0366,1.0471,-0.8452999999999999,1.12
35.359,0.0342,1.0466,-0.8512,1.121
35.361,0.0301,1.0523,-0.8656000000000001,1.1320000000000001
35.373,0.0293,1.053,-0.8744000000000001,1.136
35.374,0.0332,1.0491,-0.8976000000000002,1.141
35.375,0.0371,1.0361,-0.9242000000000001,1.14
35.391,0.0476,1.0396,-0.9831000000000001,1.169
35.392,0.0474,1.0398,-0.9887000000000001,1.172
35.393,0.0608,1.0376,-1.0114,1.181
35.394,0.0701,1.0413,-1.0178,1.188
35.4,0.0647,1.0378,-1.008,1.18
35.402,0.065,1.0386,-0.9995,1.177
35.403,0.0706,1.0369,-0.9816,1.167
35.404,0.0713,1.0342,-0.9638,1.157
35.408,0.0733,1.0337,-0.9548000000000001,1.153
35.409,0.0601,1.0393,-0.9239999999999999,1.1440000000000001
35.411,0.0584,1.04,-0.9127000000000001,1.14
35.413,0.0601,1.0418,-0.8944000000000001,1.1340000000000001
35.417,0.0625,1.0422,-0.8854000000000002,1.131
35.418,0.0684,1.0422,-0.8712,1.126
35.419,0.0689,1.0418,-0.8553000000000002,1.12
35.42,0.0667,1.0403,-0.8482000000000001,1.1159999999999999
35.422,0.0586,1.0393,-0.8375000000000001,1.111
35.425,0.0537,1.0403,-0.8336000000000001,1.11
35.427,0.0457,1.0356,-0.8271999999999999,1.103
35.43,0.0454,1.0337,-0.8230999999999999,1.1
35.433,0.0479,1.0352,-0.8201,1.1
35.435,0.0635,1.0288,-0.8226,1.0959999999999999
35.437,0.065,1.0295,-0.8236000000000001,1.097
35.439,0.064,1.0356,-0.8299000000000001,1.105
35.441,0.0611,1.0381,-0.8336000000000001,1.1079999999999999
35.442,0.0525,1.0344,-0.8468,1.109
35.444,0.0454,1.0327,-0.8551000000000002,1.11
35.447,0.043,1.0369,-0.857,1.115
35.449,0.045,1.0403,-0.8734000000000002,1.124
35.451,0.0508,1.041,-0.8832,1.129
35.453,0.0555,1.0366,-0.8993,1.131
35.454,0.0574,1.0332,-0.9120000000000001,1.133
35.457,0.0555,1.0322,-0.9193,1.135
35.46,0.0516,1.0325,-0.9445000000000001,1.146
35.461,0.0508,1.0334,-0.9506000000000001,1.149
35.473,0.0503,1.0337,-0.9557000000000002,1.1520000000000001
35.474,0.0511,1.0354,-0.9650000000000001,1.158
35.475,0.0533,1.0361,-0.9725999999999999,1.162
35.476,0.0618,1.0364,-0.9841000000000002,1.168
35.478,0.0665,1.0354,-0.9897,1.17
35.48,0.066,1.0371,-0.9919000000000002,1.172
35.481,0.0635,1.0427,-0.9929000000000001,1.177
35.482,0.0606,1.0415,-0.9946000000000002,1.177
35.483,0.0616,1.0444,-0.9902000000000002,1.177
35.488,0.0601,1.0444,-0.9858000000000002,1.175
35.489,0.0657,1.0361,-0.9682,1.16
35.491,0.0635,1.0459,-0.9528000000000001,1.162
35.493,0.063,1.0481,-0.9494,1.163
35.495,0.0601,1.0488,-0.9384000000000001,1.159
35.497,0.054,1.0469,-0.9252,1.151
35.499,0.0511,1.0452,-0.9191,1.147
35.503,0.0552,1.044,-0.9044000000000001,1.14
35.505,0.0596,1.0444,-0.8986000000000001,1.138
35.508,0.0679,1.0447,-0.8898000000000001,1.136
35.51,0.0721,1.0381,-0.8741000000000001,1.124
35.511,0.0704,1.0371,-0.8646,1.119
35.514,0.0672,1.0393,-0.8612000000000002,1.12
35.516,0.0647,1.0388,-0.8619000000000001,1.119
35.517,0.0574,1.0398,-0.8573,1.1179999999999999
35.52,0.0542,1.041,-0.8546,1.1179999999999999
35.521,0.0562,1.0413,-0.8548,1.119
35.522,0.0596,1.04,-0.8597000000000001,1.119
35.525,0.0601,1.0381,-0.8609,1.1179999999999999
35.526,0.0618,1.0378,-0.8629,1.119
35.53,0.0608,1.0388,-0.8636000000000001,1.12
35.531,0.0601,1.0405,-0.8754,1.126
35.533,0.0589,1.0356,-0.8854000000000002,1.125
35.535,0.055,1.0342,-0.8871,1.124
35.537,0.0513,1.0374,-0.8929,1.129
35.539,0.0503,1.04,-0.9056000000000002,1.137
35.541,0.0525,1.0396,-0.911,1.138
35.543,0.0523,1.0378,-0.9208000000000001,1.141
35.544,0.0525,1.041,-0.9235,1.145
35.547,0.0489,1.0474,-0.9335,1.155
35.549,0.0457,1.0444,-0.9486000000000001,1.158
35.551,0.0418,1.0398,-0.9550000000000001,1.157
35.553,0.0335,1.0332,-0.9577,1.1520000000000001
35.555,0.0293,1.033,-0.9587000000000001,1.1520000000000001
35.557,0.033,1.0339,-0.9648000000000001,1.155
35.559,0.0364,1.0361,-0.9725999999999999,1.161
35.561,0.0381,1.0408,-0.9738000000000002,1.166
35.572,0.0374,1.0484,-0.9772000000000001,1.1740000000000002
35.574,0.033,1.0374,-0.9855,1.168
35.575,0.0315,1.0293,-0.9853000000000001,1.161
35.576,0.0252,1.0369,-0.9738000000000002,1.162
35.578,0.0249,1.0422,-0.9709000000000001,1.165
35.579,0.0349,1.0418,-0.9719000000000002,1.166
35.58,0.045,1.0286,-0.9655,1.151
35.582,0.0469,1.0273,-0.9570000000000001,1.147
35.583,0.054,1.0354,-0.9455,1.149
35.584,0.0574,1.0334,-0.9445000000000001,1.147
35.585,0.0557,1.0418,-0.9296000000000002,1.148
35.598,0.054,1.0459,-0.9223000000000001,1.149
35.599,0.055,1.0418,-0.9157000000000002,1.1420000000000001
35.6,0.0562,1.0378,-0.8876,1.128
35.601,0.0594,1.0386,-0.8863000000000001,1.128
35.603,0.0545,1.043,-0.8793000000000002,1.129
35.605,0.0523,1.0415,-0.8768,1.127
35.607,0.0494,1.041,-0.8785000000000001,1.127
35.609,0.0479,1.0471,-0.8783000000000001,1.1320000000000001
35.611,0.0408,1.0459,-0.8839000000000001,1.133
35.614,0.0371,1.0444,-0.8866,1.133
35.615,0.0335,1.0408,-0.8922000000000001,1.131
35.617,0.0269,1.0427,-0.8942000000000001,1.1340000000000001
35.619,0.0274,1.041,-0.9017,1.135
35.621,0.0244,1.0432,-0.9137,1.1420000000000001
35.622,0.0257,1.0435,-0.9193,1.1440000000000001
35.624,0.0244,1.04,-0.9323000000000001,1.147
35.627,0.0225,1.04,-0.9396,1.15
35.629,0.0213,1.0393,-0.9452,1.151
35.631,0.0215,1.0383,-0.9552,1.155
35.633,0.0215,1.0388,-0.9584000000000001,1.157
35.635,0.021,1.0432,-0.9653,1.1640000000000001
35.637,0.0232,1.0471,-0.9770000000000001,1.172
35.64,0.0264,1.0405,-0.9877,1.172
35.641,0.0264,1.0359,-0.9914000000000001,1.169
35.642,0.0308,1.0334,-0.9929000000000001,1.168
35.645,0.0332,1.0359,-0.9934000000000001,1.17
35.654,0.0401,1.0437,-0.9973000000000001,1.179
35.655,0.043,1.0442,-1.0017,1.182
35.656,0.0447,1.0378,-0.9958,1.173
35.658,0.0481,1.031,-0.9946000000000002,1.167
35.66,0.0523,1.0332,-0.9890000000000001,1.166
35.662,0.0577,1.0422,-0.9770000000000001,1.169
35.671,0.0621,1.0418,-0.9748000000000001,1.168
35.672,0.0628,1.0371,-0.9741,1.1640000000000001
35.673,0.0618,1.0381,-0.9609000000000001,1.159
35.674,0.0579,1.0437,-0.9548000000000001,1.161
35.675,0.0584,1.0449,-0.9538000000000002,1.161
35.676,0.0596,1.0396,-0.9469000000000001,1.1540000000000001
35.677,0.0572,1.0437,-0.9276,1.149
35.679,0.0572,1.0393,-0.9259,1.145
35.683,0.0591,1.0347,-0.923,1.139
35.685,0.0562,1.0356,-0.9120000000000001,1.135
35.686,0.055,1.0391,-0.9066000000000001,1.136
35.687,0.0528,1.0432,-0.9056000000000002,1.14
35.69,0.0496,1.0393,-0.9103000000000001,1.138
35.691,0.0481,1.0378,-0.9071,1.135
35.693,0.0428,1.0413,-0.899,1.135
35.695,0.0447,1.0435,-0.8995000000000002,1.137
35.698,0.0432,1.044,-0.9059000000000001,1.14
35.7,0.0415,1.0366,-0.9100000000000001,1.135
35.701,0.0415,1.0366,-0.9100000000000001,1.135
35.703,0.0428,1.0366,-0.9154,1.137
35.705,0.0415,1.0381,-0.9225000000000001,1.141
35.707,0.0415,1.0415,-0.9271,1.146
35.709,0.0413,1.0413,-0.9380999999999999,1.151
35.711,0.0376,1.0393,-0.9425000000000001,1.151
35.713,0.0342,1.0356,-0.9526000000000001,1.1520000000000001
35.715,0.0325,1.0381,-0.9570000000000001,1.156
35.717,0.0352,1.0408,-0.9622999999999999,1.161
35.719,0.0396,1.0408,-0.9723000000000002,1.165
35.721,0.043,1.0413,-0.9765000000000001,1.168
35.723,0.0442,1.0415,-0.9784999999999999,1.169
35.725,0.0462,1.0405,-0.9853000000000001,1.171
35.727,0.0472,1.0393,-0.9912000000000001,1.173
35.729,0.0425,1.0405,-0.9970000000000001,1.176
35.732,0.042,1.0415,-0.9986999999999999,1.178
35.733,0.0445,1.0422,-1.0007000000000001,1.18
35.735,0.0496,1.0408,-1.0041000000000002,1.18
35.737,0.0498,1.0403,-1.0070000000000001,1.181
35.739,0.0523,1.0371,-1.0068000000000001,1.178
35.741,0.0528,1.0403,-1.0012,1.178
35.743,0.0542,1.0449,-1.0,1.182
35.745,0.0547,1.0508,-1.0012,1.188
35.749,0.0591,1.0486,-1.0002,1.186
35.75,0.0608,1.0476,-0.9902000000000002,1.18
35.751,0.0616,1.0476,-0.9819,1.177
35.753,0.0618,1.0491,-0.9784999999999999,1.176
35.755,0.0616,1.0508,-0.9755,1.176
35.757,0.0589,1.0496,-0.9683999999999999,1.172
35.76,0.0574,1.0508,-0.9609000000000001,1.17
35.761,0.0572,1.0513,-0.9594,1.17
35.763,0.0579,1.0505,-0.9591000000000001,1.169
35.771,0.0601,1.0466,-0.9552,1.1640000000000001
35.772,0.0591,1.0486,-0.9496,1.163
35.774,0.0503,1.0471,-0.9430000000000001,1.158
35.776,0.0479,1.0462,-0.9413,1.157
35.778,0.0459,1.0484,-0.9406000000000001,1.158
35.779,0.0459,1.0476,-0.9411,1.158
35.788,0.0494,1.0442,-0.9433,1.156
35.789,0.0518,1.041,-0.944,1.153
35.791,0.0537,1.0391,-0.9504000000000001,1.155
35.793,0.0462,1.0369,-0.9548000000000001,1.1540000000000001
35.795,0.0474,1.0354,-0.9555,1.153
35.796,0.0523,1.0303,-0.9589000000000001,1.15
35.8,0.0603,1.0298,-0.9611000000000001,1.151
35.802,0.0608,1.0298,-0.9613,1.151
35.804,0.0633,1.0322,-0.9621,1.1540000000000001
35.805,0.0645,1.0359,-0.9635,1.158
35.807,0.0638,1.0349,-0.9692000000000001,1.16
35.81,0.0618,1.0374,-0.9687000000000001,1.161
35.812,0.0596,1.0405,-0.9682,1.1640000000000001
35.814,0.0645,1.0464,-0.9697,1.17
35.816,0.0672,1.0437,-0.9714,1.169
35.818,0.0721,1.0408,-0.9721000000000002,1.167
35.82,0.0704,1.0425,-0.9689000000000001,1.167
35.821,0.0704,1.0425,-0.9689000000000001,1.167
35.823,0.0684,1.0435,-0.9689000000000001,1.167
35.825,0.0657,1.0449,-0.9709000000000001,1.169
35.828,0.0635,1.0464,-0.9701,1.17
35.829,0.0633,1.0459,-0.9667000000000001,1.168
35.833,0.0643,1.0444,-0.9692000000000001,1.168
35.834,0.0662,1.0449,-0.9706000000000001,1.169
35.835,0.066,1.0474,-0.9701,1.171
35.837,0.0645,1.0488,-0.9687000000000001,1.172
35.839,0.0611,1.0491,-0.9689000000000001,1.172
35.841,0.0572,1.0484,-0.9701,1.172
35.843,0.0535,1.0479,-0.9677000000000002,1.17
35.845,0.0537,1.0503,-0.9667000000000001,1.172
35.847,0.0564,1.0486,-0.9677000000000002,1.171
35.85,0.0596,1.0425,-0.9711000000000001,1.167
35.852,0.0616,1.0403,-0.9679000000000002,1.1640000000000001
35.853,0.0621,1.04,-0.9655,1.162
35.855,0.0591,1.0347,-0.9670000000000001,1.158
35.857,0.0589,1.0332,-0.9682,1.157
35.859,0.0537,1.0344,-0.9655,1.157
35.861,0.0533,1.0376,-0.9621,1.158
35.863,0.054,1.0381,-0.9626000000000001,1.159
35.876,0.0569,1.0349,-0.9635,1.157
35.877,0.0579,1.0356,-0.9628000000000001,1.157
35.878,0.0618,1.0352,-0.9561999999999999,1.1540000000000001
35.879,0.0623,1.0364,-0.9552,1.155
35.88,0.0613,1.0356,-0.9550000000000001,1.1540000000000001
35.882,0.0577,1.0388,-0.9504000000000001,1.1540000000000001
35.883,0.0552,1.043,-0.9489000000000001,1.157
35.884,0.0537,1.0371,-0.9467000000000001,1.151
35.885,0.0542,1.0378,-0.9438,1.151
35.886,0.0557,1.0418,-0.9386000000000001,1.1520000000000001
35.902,0.0599,1.0464,-0.9396,1.157
35.903,0.0613,1.0449,-0.9398,1.156
35.904,0.0562,1.044,-0.9380999999999999,1.1540000000000001
35.905,0.0501,1.0501,-0.9460000000000002,1.162
35.907,0.0562,1.0435,-0.9561999999999999,1.161
35.909,0.0581,1.0449,-0.9587000000000001,1.1640000000000001
35.911,0.0589,1.0437,-0.9664999999999999,1.166
35.913,0.0577,1.0391,-0.9753000000000001,1.166
35.917,0.0562,1.0398,-0.976,1.167
35.918,0.0579,1.0425,-0.9765000000000001,1.169
35.921,0.0599,1.0413,-0.9802,1.17
35.923,0.0645,1.0378,-0.9887000000000001,1.171
35.925,0.0657,1.0398,-0.9885000000000002,1.173
35.927,0.0689,1.0437,-0.9899,1.177
35.929,0.0721,1.0391,-0.9925999999999999,1.1740000000000002
35.933,0.0711,1.0349,-0.9929000000000001,1.171
35.935,0.0669,1.0371,-0.9828000000000001,1.168
35.936,0.0647,1.0405,-0.9809000000000001,1.17
35.941,0.0662,1.0422,-0.9828000000000001,1.172
35.942,0.0711,1.0366,-0.9763000000000002,1.165
35.944,0.0743,1.0366,-0.9645000000000001,1.16
35.946,0.077,1.0378,-0.9616000000000002,1.16
35.956,0.0789,1.0391,-0.9613,1.161
35.957,0.0743,1.0376,-0.956,1.157
35.958,0.0694,1.0432,-0.9411,1.155
35.96,0.0696,1.0454,-0.9284000000000001,1.1520000000000001
35.962,0.0723,1.0479,-0.9252,1.153
35.964,0.074,1.0437,-0.9271,1.15
35.974,0.073,1.0391,-0.9249,1.145
35.975,0.0696,1.04,-0.9191,1.143
35.976,0.0635,1.0405,-0.9218000000000002,1.1440000000000001
35.977,0.0613,1.0449,-0.9196,1.147
35.979,0.0655,1.0444,-0.9237000000000002,1.149
35.983,0.0684,1.0415,-0.9276,1.148
35.984,0.0699,1.0418,-0.9291,1.149
35.986,0.0674,1.0432,-0.9306000000000001,1.151
35.99,0.0655,1.0427,-0.9347000000000001,1.1520000000000001
35.992,0.0633,1.0471,-0.9457,1.16
35.993,0.063,1.0447,-0.9479000000000002,1.159
35.995,0.0655,1.0435,-0.9550000000000001,1.161
35.998,0.0672,1.0415,-0.9552,1.16
36.002,0.0704,1.0437,-0.9579,1.163
36.003,0.0689,1.0427,-0.9579,1.162
36.01,0.0696,1.0425,-0.9609000000000001,1.163
36.011,0.0684,1.0391,-0.9631000000000001,1.161
36.012,0.0655,1.0359,-0.9643000000000002,1.158
36.013,0.0721,1.0369,-0.9670000000000001,1.161
36.015,0.0804,1.0322,-0.9709000000000001,1.159
36.017,0.0821,1.0332,-0.9660000000000002,1.158
36.019,0.084,1.0354,-0.9621,1.158
36.021,0.0867,1.0359,-0.9603999999999999,1.158
36.023,0.088,1.0332,-0.9611000000000001,1.156
36.025,0.0858,1.0305,-0.9555,1.151
36.027,0.0872,1.0349,-0.9462000000000002,1.151
36.029,0.0882,1.0364,-0.9450000000000001,1.1520000000000001
36.031,0.0943,1.0342,-0.9430000000000001,1.15
36.034,0.0948,1.0261,-0.9413,1.1420000000000001
36.035,0.0928,1.0266,-0.9269000000000001,1.136
36.037,0.0909,1.0286,-0.9154,1.133
36.039,0.088,1.03,-0.9122000000000001,1.1320000000000001
36.041,0.086,1.0286,-0.9069,1.129
36.042,0.084,1.0293,-0.8959000000000001,1.125
36.045,0.0823,1.0288,-0.8929,1.123
36.047,0.0787,1.0283,-0.8893,1.121
36.055,0.0777,1.0295,-0.8861000000000001,1.121
36.056,0.0716,1.033,-0.8771,1.12
36.057,0.0599,1.0403,-0.8692000000000002,1.123
36.059,0.0552,1.0418,-0.8648,1.123
36.06,0.0506,1.0364,-0.8648,1.117
36.062,0.0498,1.031,-0.8636000000000001,1.112
36.064,0.0523,1.0305,-0.8612000000000002,1.111
36.071,0.0525,1.0378,-0.8595000000000002,1.117
36.072,0.0611,1.0454,-0.8688,1.128
36.074,0.0594,1.0383,-0.8793000000000002,1.125
36.076,0.0584,1.0444,-0.8795000000000002,1.131
36.078,0.0552,1.0501,-0.8968,1.143
36.08,0.052,1.0442,-0.9071,1.141
36.082,0.052,1.0415,-0.9081000000000001,1.139
36.083,0.0528,1.044,-0.9108,1.1420000000000001
36.085,0.0572,1.0462,-0.9169,1.147
36.087,0.066,1.0449,-0.9367000000000001,1.155
36.089,0.0699,1.0437,-0.9445000000000001,1.157
36.091,0.0672,1.0449,-0.9452,1.158
36.097,0.0635,1.043,-0.9694,1.167
36.098,0.0635,1.043,-0.9694,1.167
36.099,0.0635,1.043,-0.9694,1.167
36.1,0.0625,1.0513,-0.9706000000000001,1.175
36.103,0.0645,1.0527,-0.976,1.179
36.105,0.0684,1.0459,-0.9828000000000001,1.176
36.107,0.0723,1.0432,-0.9811000000000001,1.173
36.109,0.0718,1.0484,-0.9802,1.177
36.111,0.0701,1.0408,-0.9814,1.171
36.113,0.0677,1.0374,-0.9792000000000001,1.167
36.117,0.0638,1.0376,-0.9670000000000001,1.161
36.119,0.0633,1.04,-0.9618000000000002,1.161
36.12,0.0657,1.0356,-0.9570000000000001,1.155
36.122,0.0677,1.0342,-0.9535,1.1520000000000001
36.123,0.0672,1.0337,-0.9450000000000001,1.148
36.125,0.0652,1.0371,-0.9301000000000001,1.145
36.127,0.0633,1.0386,-0.9247000000000001,1.1440000000000001
36.129,0.0635,1.0337,-0.9178999999999999,1.136
36.132,0.0613,1.0322,-0.8986000000000001,1.127
36.133,0.0601,1.0344,-0.8895,1.126
36.136,0.0596,1.0352,-0.8763000000000001,1.121
36.138,0.0591,1.031,-0.8714,1.115
36.14,0.0601,1.0312,-0.859,1.111
36.141,0.0577,1.033,-0.8482000000000001,1.109
36.143,0.0572,1.0327,-0.8424,1.1059999999999999
36.145,0.0547,1.032,-0.8338000000000001,1.102
36.147,0.054,1.031,-0.8253000000000001,1.099
36.15,0.0518,1.0305,-0.8218000000000001,1.097
36.152,0.0508,1.0334,-0.8189,1.0979999999999999
36.153,0.0508,1.0364,-0.8177000000000001,1.101
36.155,0.052,1.0364,-0.8189,1.101
36.157,0.0523,1.0361,-0.8201,1.102
36.159,0.0513,1.0378,-0.8201,1.103
36.161,0.0476,1.04,-0.8299000000000001,1.1079999999999999
