time,gFx,gFy,gFz,TgF
20.297000,-0.0073,1.0046,-0.1117,1.011
20.299000,-0.0095,1.0036,-0.1146,1.010
20.301000,-0.0088,1.0039,-0.1117,1.010
20.303000,-0.0095,1.0024,-0.1121,1.009
20.305000,-0.0117,1.0022,-0.1136,1.009
20.309000,-0.0115,1.0027,-0.1129,1.009
20.310000,-0.0115,1.0017,-0.1117,1.008
20.312000,-0.0127,1.0017,-0.1139,1.008
20.313000,-0.0139,1.0007,-0.1141,1.007
20.316000,-0.0139,1.0005,-0.1129,1.007
20.319000,-0.0142,1.0007,-0.1114,1.007
20.320000,-0.0129,1.0002,-0.1082,1.006
20.321000,-0.0120,0.9990,-0.1077,1.005
20.340000,-0.0110,0.9970,-0.1065,1.003
20.343000,-0.0103,0.9968,-0.1024,1.002
20.344000,-0.0088,0.9968,-0.0997,1.002
20.345000,-0.0071,0.9973,-0.0977,1.002
20.346000,-0.0071,0.9956,-0.0970,1.000
20.347000,-0.0054,0.9953,-0.0950,1.000
20.348000,-0.0046,0.9956,-0.0941,1.000
20.350000,-0.0039,0.9966,-0.0909,1.001
20.351000,-0.0042,0.9975,-0.0880,1.001
20.352000,-0.0061,0.9995,-0.0860,1.003
20.353000,-0.0059,0.9997,-0.0828,1.003
20.354000,-0.0056,1.0010,-0.0821,1.004
20.355000,-0.0061,1.0012,-0.0806,1.004
20.356000,-0.0068,1.0010,-0.0774,1.004
20.362000,-0.0066,1.0010,-0.0767,1.004
20.365000,-0.0054,1.0014,-0.0752,1.004
20.367000,-0.0039,1.0010,-0.0745,1.004
20.369000,-0.0051,1.0007,-0.0743,1.003
20.371000,-0.0066,1.0000,-0.0735,1.003
20.372000,-0.0064,1.0024,-0.0743,1.005
20.373000,-0.0061,1.0019,-0.0745,1.005
20.374000,-0.0051,1.0046,-0.0738,1.007
20.375000,-0.0054,1.0046,-0.0755,1.007
20.376000,-0.0073,1.0034,-0.0770,1.006
20.376000,-0.0088,1.0039,-0.0782,1.007
20.377000,-0.0098,1.0039,-0.0794,1.007
20.377000,-0.0088,1.0046,-0.0828,1.008
20.379000,-0.0100,1.0019,-0.0862,1.006
20.380000,-0.0105,1.0014,-0.0870,1.005
20.382000,-0.0093,1.0007,-0.0897,1.005
20.384000,-0.0117,1.0010,-0.0945,1.005
20.387000,-0.0120,0.9973,-0.1016,1.003
20.388000,-0.0129,0.9973,-0.1031,1.003
20.391000,-0.0122,0.9983,-0.1038,1.004
20.394000,-0.0125,0.9970,-0.1073,1.003
20.394000,-0.0149,0.9956,-0.1092,1.002
20.396000,-0.0151,0.9975,-0.1104,1.004
20.398000,-0.0149,0.9975,-0.1112,1.004
20.400000,-0.0156,0.9990,-0.1143,1.006
20.402000,-0.0171,0.9980,-0.1158,1.005
20.404000,-0.0149,0.9990,-0.1146,1.006
20.405000,-0.0144,0.9988,-0.1163,1.006
20.414000,-0.0142,0.9975,-0.1202,1.005
20.414000,-0.0127,0.9975,-0.1192,1.005
20.414000,-0.0120,0.9966,-0.1187,1.004
20.414000,-0.0115,0.9975,-0.1182,1.005
20.416000,-0.0125,0.9997,-0.1197,1.007
20.418000,-0.0125,0.9978,-0.1175,1.005
20.420000,-0.0117,0.9975,-0.1158,1.004
20.421000,-0.0100,0.9988,-0.1124,1.005
20.428000,-0.0103,1.0022,-0.1087,1.008
20.428000,-0.0093,1.0012,-0.1070,1.007
20.430000,-0.0083,1.0032,-0.1053,1.009
20.432000,-0.0068,1.0058,-0.1024,1.011
20.432000,-0.0061,1.0063,-0.1026,1.012
20.433000,-0.0059,1.0066,-0.1011,1.012
20.435000,-0.0059,1.0066,-0.0997,1.012
20.437000,-0.0064,1.0056,-0.0985,1.010
20.439000,-0.0054,1.0046,-0.0950,1.009
20.441000,-0.0054,1.0041,-0.0950,1.009
20.443000,-0.0049,1.0024,-0.0931,1.007
20.446000,-0.0056,1.0024,-0.0904,1.007
20.448000,-0.0066,1.0024,-0.0870,1.006
20.450000,-0.0066,1.0019,-0.0855,1.006
20.451000,-0.0051,1.0032,-0.0875,1.007
20.453000,-0.0083,1.0012,-0.0853,1.005
20.455000,-0.0083,1.0019,-0.0833,1.005
20.458000,-0.0073,1.0022,-0.0836,1.006
20.459000,-0.0090,0.9988,-0.0838,1.002
20.461000,-0.0088,0.9975,-0.0855,1.001
20.463000,-0.0083,0.9970,-0.0833,1.001
20.465000,-0.0083,0.9966,-0.0823,1.000
20.467000,-0.0071,0.9963,-0.0843,1.000
20.469000,-0.0081,0.9958,-0.0860,1.000
20.471000,-0.0086,0.9931,-0.0850,0.997
20.473000,-0.0107,0.9926,-0.0855,0.996
20.476000,-0.0107,0.9973,-0.0865,1.001
20.477000,-0.0132,0.9973,-0.0887,1.001
20.480000,-0.0122,0.9983,-0.0899,1.002
20.481000,-0.0151,0.9992,-0.0889,1.003
20.483000,-0.0156,1.0000,-0.0877,1.004
20.485000,-0.0142,1.0010,-0.0924,1.005
20.488000,-0.0144,0.9995,-0.0933,1.004
20.490000,-0.0142,0.9978,-0.0924,1.002
20.493000,-0.0129,0.9966,-0.0941,1.001
20.494000,-0.0125,0.9973,-0.0943,1.002
20.495000,-0.0098,0.9973,-0.0948,1.002
20.498000,-0.0112,0.9983,-0.0945,1.003
20.499000,-0.0112,0.9985,-0.0945,1.003
20.501000,-0.0134,1.0002,-0.0980,1.005
20.503000,-0.0142,1.0010,-0.0975,1.006
20.507000,-0.0120,0.9990,-0.0980,1.004
20.508000,-0.0107,1.0017,-0.0982,1.007
20.518000,-0.0098,1.0022,-0.0972,1.007
20.519000,-0.0081,1.0039,-0.0985,1.009
20.520000,-0.0064,1.0012,-0.1004,1.006
20.520000,-0.0086,1.0012,-0.1007,1.006
20.521000,-0.0093,1.0017,-0.1011,1.007
20.522000,-0.0100,1.0017,-0.1011,1.007
20.523000,-0.0098,1.0034,-0.1031,1.009
20.524000,-0.0100,1.0012,-0.1029,1.007
20.534000,-0.0098,1.0010,-0.1021,1.006
20.534000,-0.0117,1.0012,-0.1036,1.007
20.535000,-0.0112,1.0019,-0.1058,1.008
20.535000,-0.0098,1.0019,-0.1063,1.008
20.535000,-0.0098,1.0024,-0.1055,1.008
20.536000,-0.0115,1.0014,-0.1053,1.007
20.538000,-0.0107,1.0007,-0.1092,1.007
20.540000,-0.0125,0.9990,-0.1085,1.005
20.542000,-0.0139,1.0002,-0.1087,1.006
20.544000,-0.0127,0.9992,-0.1070,1.005
20.545000,-0.0110,0.9983,-0.1082,1.004
20.547000,-0.0117,0.9951,-0.1082,1.001
20.549000,-0.0100,0.9946,-0.1077,1.000
20.551000,-0.0103,0.9961,-0.1041,1.002
20.553000,-0.0105,0.9983,-0.1031,1.004
20.555000,-0.0125,0.9995,-0.1048,1.005
20.559000,-0.0154,0.9973,-0.1016,1.003
20.560000,-0.0144,0.9970,-0.1011,1.002
20.561000,-0.0159,0.9985,-0.1002,1.004
20.563000,-0.0151,1.0012,-0.0985,1.006
20.566000,-0.0125,1.0007,-0.0963,1.005
20.568000,-0.0110,1.0005,-0.0945,1.005
20.570000,-0.0110,0.9975,-0.0921,1.002
20.571000,-0.0117,0.9988,-0.0911,1.003
20.573000,-0.0107,1.0007,-0.0892,1.005
20.575000,-0.0117,0.9997,-0.0884,1.004
20.578000,-0.0127,0.9995,-0.0860,1.003
20.580000,-0.0125,0.9963,-0.0850,1.000
20.581000,-0.0112,0.9983,-0.0840,1.002
20.583000,-0.0112,1.0010,-0.0833,1.004
20.585000,-0.0093,1.0027,-0.0811,1.006
20.588000,-0.0107,1.0032,-0.0792,1.006
20.590000,-0.0095,1.0032,-0.0787,1.006
20.594000,-0.0112,1.0014,-0.0784,1.005
20.595000,-0.0117,1.0044,-0.0811,1.008
20.597000,-0.0095,1.0046,-0.0806,1.008
20.600000,-0.0107,1.0051,-0.0799,1.008
20.601000,-0.0120,1.0066,-0.0811,1.010
20.602000,-0.0112,1.0039,-0.0823,1.007
20.604000,-0.0105,1.0014,-0.0836,1.005
20.606000,-0.0127,1.0010,-0.0867,1.005
20.619000,-0.0127,1.0017,-0.0875,1.006
20.620000,-0.0142,1.0000,-0.0914,1.004
20.621000,-0.0137,0.9992,-0.0933,1.004
20.622000,-0.0142,0.9983,-0.0958,1.003
20.623000,-0.0139,1.0002,-0.0953,1.005
20.624000,-0.0144,1.0002,-0.0972,1.005
20.625000,-0.0151,0.9973,-0.1011,1.003
20.626000,-0.0144,0.9983,-0.1048,1.004
20.627000,-0.0142,1.0002,-0.1048,1.006
20.628000,-0.0137,0.9980,-0.1073,1.004
20.629000,-0.0137,0.9968,-0.1073,1.003
20.635000,-0.0154,0.9966,-0.1087,1.003
20.637000,-0.0137,0.9946,-0.1092,1.001
20.638000,-0.0139,0.9961,-0.1092,1.002
20.639000,-0.0125,0.9973,-0.1099,1.003
20.639000,-0.0125,0.9975,-0.1117,1.004
20.640000,-0.0117,0.9980,-0.1119,1.004
20.644000,-0.0120,0.9985,-0.1099,1.005
20.646000,-0.0115,0.9995,-0.1097,1.006
20.647000,-0.0110,0.9990,-0.1090,1.005
20.650000,-0.0129,0.9997,-0.1097,1.006
20.651000,-0.0134,0.9990,-0.1085,1.005
20.652000,-0.0127,0.9983,-0.1080,1.004
20.655000,-0.0115,0.9997,-0.1077,1.006
20.657000,-0.0110,0.9985,-0.1055,1.004
20.659000,-0.0105,0.9992,-0.1038,1.005
20.660000,-0.0107,1.0010,-0.1019,1.006
20.662000,-0.0100,1.0005,-0.0985,1.005
20.663000,-0.0103,1.0007,-0.0975,1.005
20.665000,-0.0112,1.0012,-0.0967,1.006
20.668000,-0.0110,1.0027,-0.0945,1.007
20.670000,-0.0105,1.0034,-0.0931,1.008
20.671000,-0.0098,1.0022,-0.0933,1.007
20.673000,-0.0095,1.0005,-0.0914,1.005
20.676000,-0.0100,0.9980,-0.0909,1.002
20.678000,-0.0095,1.0005,-0.0867,1.004
20.679000,-0.0107,1.0034,-0.0880,1.007
20.681000,-0.0090,1.0032,-0.0872,1.007
20.683000,-0.0120,1.0010,-0.0865,1.005
20.687000,-0.0156,1.0010,-0.0860,1.005
20.687000,-0.0134,1.0007,-0.0862,1.005
20.689000,-0.0147,1.0007,-0.0858,1.004
20.692000,-0.0129,1.0014,-0.0870,1.005
20.693000,-0.0122,1.0014,-0.0867,1.005
20.695000,-0.0129,1.0002,-0.0858,1.004
20.698000,-0.0127,1.0010,-0.0882,1.005
20.700000,-0.0144,1.0014,-0.0872,1.005
20.702000,-0.0144,0.9992,-0.0867,1.003
20.704000,-0.0169,0.9997,-0.0887,1.004
20.707000,-0.0176,0.9988,-0.0887,1.003
20.719000,-0.0171,1.0007,-0.0899,1.005
20.720000,-0.0164,1.0010,-0.0889,1.005
20.721000,-0.0159,1.0002,-0.0892,1.004
20.721000,-0.0142,0.9983,-0.0911,1.003
20.721000,-0.0129,0.9958,-0.0904,1.000
20.721000,-0.0115,0.9970,-0.0919,1.001
20.722000,-0.0122,0.9980,-0.0941,1.003
20.722000,-0.0132,0.9995,-0.0955,1.004
20.738000,-0.0151,1.0002,-0.0967,1.005
20.740000,-0.0176,1.0012,-0.0945,1.006
20.741000,-0.0171,1.0014,-0.0941,1.006
20.742000,-0.0169,1.0024,-0.0958,1.007
20.743000,-0.0149,1.0034,-0.0963,1.008
20.744000,-0.0139,1.0017,-0.0980,1.007
20.745000,-0.0115,1.0017,-0.0982,1.007
20.746000,-0.0110,1.0007,-0.0963,1.005
20.747000,-0.0115,1.0012,-0.0999,1.006
20.748000,-0.0139,1.0002,-0.0997,1.005
20.749000,-0.0122,0.9997,-0.1007,1.005
20.750000,-0.0139,1.0007,-0.1038,1.006
20.751000,-0.0139,1.0007,-0.1038,1.006
20.752000,-0.0137,1.0036,-0.1043,1.009
20.752000,-0.0115,1.0044,-0.1026,1.010
20.755000,-0.0112,1.0036,-0.1033,1.009
20.757000,-0.0120,1.0022,-0.1014,1.007
20.764000,-0.0107,1.0049,-0.1036,1.010
20.766000,-0.0117,1.0034,-0.1036,1.009
20.767000,-0.0122,1.0044,-0.1029,1.010
20.769000,-0.0137,1.0027,-0.1031,1.008
20.770000,-0.0132,1.0032,-0.1041,1.009
20.770000,-0.0151,1.0014,-0.1036,1.007
20.771000,-0.0120,1.0039,-0.1048,1.009
20.772000,-0.0129,1.0014,-0.1033,1.007
20.774000,-0.0137,1.0010,-0.1029,1.006
20.779000,-0.0127,1.0007,-0.1014,1.006
20.781000,-0.0139,1.0005,-0.1014,1.006
20.783000,-0.0156,1.0005,-0.1033,1.006
20.784000,-0.0156,1.0000,-0.1002,1.005
20.785000,-0.0151,0.9990,-0.1004,1.004
20.786000,-0.0149,0.9995,-0.0980,1.004
20.788000,-0.0156,0.9992,-0.0965,1.004
20.790000,-0.0149,1.0007,-0.0965,1.005
20.793000,-0.0144,1.0010,-0.0963,1.006
20.794000,-0.0139,0.9997,-0.0958,1.004
20.796000,-0.0149,0.9997,-0.0960,1.004
20.799000,-0.0151,0.9992,-0.0950,1.004
20.801000,-0.0159,0.9983,-0.0931,1.003
20.803000,-0.0137,0.9975,-0.0914,1.002
20.805000,-0.0149,0.9990,-0.0887,1.003
20.807000,-0.0154,1.0002,-0.0892,1.004
20.817000,-0.0156,0.9997,-0.0877,1.004
20.817000,-0.0139,1.0012,-0.0887,1.005
20.818000,-0.0139,1.0012,-0.0882,1.005
20.818000,-0.0139,1.0012,-0.0855,1.005
20.818000,-0.0127,1.0002,-0.0862,1.004
20.819000,-0.0127,0.9995,-0.0845,1.003
20.820000,-0.0134,0.9995,-0.0853,1.003
20.822000,-0.0134,0.9990,-0.0855,1.003
20.824000,-0.0149,1.0005,-0.0848,1.004
20.831000,-0.0161,0.9995,-0.0838,1.003
20.832000,-0.0142,1.0000,-0.0843,1.004
20.832000,-0.0144,1.0010,-0.0840,1.005
20.832000,-0.0147,1.0024,-0.0855,1.006
20.834000,-0.0147,1.0005,-0.0862,1.004
20.836000,-0.0156,1.0007,-0.0860,1.005
20.838000,-0.0159,1.0005,-0.0870,1.004
20.840000,-0.0164,1.0010,-0.0887,1.005
20.842000,-0.0159,1.0022,-0.0884,1.006
20.844000,-0.0147,1.0034,-0.0924,1.008
20.846000,-0.0144,1.0007,-0.0945,1.005
20.848000,-0.0164,0.9988,-0.0948,1.003
20.850000,-0.0169,0.9983,-0.0950,1.003
20.852000,-0.0173,0.9997,-0.0965,1.005
20.854000,-0.0173,0.9990,-0.0982,1.004
20.855000,-0.0171,0.9975,-0.0997,1.003
20.858000,-0.0154,0.9978,-0.1004,1.003
20.863000,-0.0139,0.9978,-0.1038,1.003
20.865000,-0.0137,0.9997,-0.1043,1.005
20.867000,-0.0144,0.9997,-0.1051,1.005
20.869000,-0.0164,0.9988,-0.1073,1.005
20.870000,-0.0164,0.9988,-0.1073,1.005
20.871000,-0.0154,0.9985,-0.1070,1.004
20.873000,-0.0151,1.0002,-0.1068,1.006
20.874000,-0.0164,0.9992,-0.1058,1.005
20.879000,-0.0169,0.9990,-0.1058,1.005
20.880000,-0.0169,1.0007,-0.1048,1.006
20.882000,-0.0169,1.0012,-0.1055,1.007
20.883000,-0.0142,1.0032,-0.1041,1.009
20.886000,-0.0132,1.0019,-0.1036,1.007
20.887000,-0.0134,1.0022,-0.1021,1.007
20.889000,-0.0129,1.0014,-0.1033,1.007
20.890000,-0.0134,0.9975,-0.1011,1.003
20.892000,-0.0171,0.9970,-0.0982,1.002
20.896000,-0.0191,0.9980,-0.0970,1.003
20.898000,-0.0213,1.0005,-0.0948,1.005
20.901000,-0.0208,1.0056,-0.0943,1.010
20.904000,-0.0217,1.0066,-0.0943,1.011
20.905000,-0.0205,1.0073,-0.0924,1.012
20.906000,-0.0181,1.0068,-0.0911,1.011
20.908000,-0.0169,1.0071,-0.0882,1.011
20.920000,-0.0142,1.0061,-0.0865,1.010
20.921000,-0.0134,1.0027,-0.0880,1.007
20.922000,-0.0132,0.9997,-0.0875,1.004
20.923000,-0.0129,0.9968,-0.0880,1.001
20.924000,-0.0115,0.9941,-0.0858,0.998
20.925000,-0.0117,0.9953,-0.0858,0.999
20.926000,-0.0117,0.9961,-0.0850,1.000
20.927000,-0.0125,0.9997,-0.0831,1.003
20.927000,-0.0164,1.0010,-0.0843,1.005
20.935000,-0.0164,1.0054,-0.0840,1.009
20.935000,-0.0154,1.0054,-0.0843,1.009
20.936000,-0.0154,1.0036,-0.0848,1.007
20.936000,-0.0198,1.0005,-0.0850,1.004
20.937000,-0.0208,0.9988,-0.0850,1.003
20.937000,-0.0198,0.9983,-0.0838,1.002
20.939000,-0.0230,0.9961,-0.0887,1.000
20.941000,-0.0235,0.9958,-0.0899,1.000
20.943000,-0.0200,0.9961,-0.0909,1.000
20.945000,-0.0142,0.9980,-0.0911,1.002
20.946000,-0.0137,0.9966,-0.0936,1.001
20.948000,-0.0127,0.9929,-0.0945,0.997
20.950000,-0.0127,0.9934,-0.0911,0.998
20.952000,-0.0125,0.9963,-0.0921,1.001
20.953000,-0.0166,0.9983,-0.0972,1.003
20.955000,-0.0195,1.0005,-0.0977,1.005
20.958000,-0.0237,0.9983,-0.0960,1.003
20.961000,-0.0232,1.0019,-0.0975,1.007
20.961000,-0.0222,1.0032,-0.0977,1.008
20.964000,-0.0210,0.9997,-0.0989,1.005
20.965000,-0.0198,0.9970,-0.0970,1.002
20.968000,-0.0205,0.9975,-0.0931,1.002
20.970000,-0.0215,0.9978,-0.0967,1.003
20.971000,-0.0222,0.9997,-0.0975,1.005
20.973000,-0.0259,1.0019,-0.0960,1.007
20.975000,-0.0288,1.0071,-0.0960,1.012
20.978000,-0.0308,1.0085,-0.0975,1.014
20.980000,-0.0332,1.0073,-0.0980,1.013
20.982000,-0.0320,1.0051,-0.0965,1.010
20.984000,-0.0276,1.0036,-0.0943,1.008
20.987000,-0.0232,1.0056,-0.0955,1.010
20.988000,-0.0232,1.0056,-0.0987,1.011
20.989000,-0.0215,0.9990,-0.0999,1.004
20.992000,-0.0230,0.9975,-0.0963,1.002
21.005000,-0.0242,0.9980,-0.1002,1.003
21.007000,-0.0269,1.0002,-0.0997,1.006
21.009000,-0.0291,1.0002,-0.0989,1.006
21.010000,-0.0288,0.9988,-0.0992,1.004
21.011000,-0.0279,0.9990,-0.0999,1.004
21.012000,-0.0269,0.9990,-0.1014,1.004
21.014000,-0.0264,0.9997,-0.1011,1.005
21.015000,-0.0249,1.0005,-0.0999,1.006
21.016000,-0.0230,1.0012,-0.0977,1.006
21.018000,-0.0247,1.0005,-0.1004,1.006
21.019000,-0.0249,0.9968,-0.1002,1.002
21.020000,-0.0254,0.9970,-0.0977,1.002
21.021000,-0.0252,0.9968,-0.0967,1.002
21.022000,-0.0249,1.0000,-0.0967,1.005
21.023000,-0.0230,0.9990,-0.0985,1.004
21.026000,-0.0215,0.9975,-0.0987,1.003
21.028000,-0.0176,0.9973,-0.0972,1.002
21.033000,-0.0151,0.9970,-0.0938,1.002
21.034000,-0.0159,0.9968,-0.0928,1.001
21.035000,-0.0161,0.9973,-0.0916,1.002
21.035000,-0.0166,0.9970,-0.0921,1.001
21.037000,-0.0181,0.9992,-0.0882,1.003
21.038000,-0.0191,1.0012,-0.0889,1.005
21.040000,-0.0198,1.0012,-0.0889,1.005
21.042000,-0.0191,1.0022,-0.0860,1.006
21.045000,-0.0198,1.0019,-0.0872,1.006
21.048000,-0.0186,0.9988,-0.0860,1.003
21.048000,-0.0195,0.9978,-0.0855,1.002
21.050000,-0.0200,0.9978,-0.0848,1.002
21.052000,-0.0220,1.0000,-0.0853,1.004
21.054000,-0.0235,1.0007,-0.0853,1.005
21.057000,-0.0254,1.0010,-0.0850,1.005
21.059000,-0.0235,1.0012,-0.0838,1.005
21.061000,-0.0257,1.0012,-0.0836,1.005
21.063000,-0.0259,1.0010,-0.0855,1.005
21.064000,-0.0259,1.0014,-0.0877,1.006
21.066000,-0.0237,1.0010,-0.0865,1.005
21.068000,-0.0213,1.0034,-0.0894,1.008
21.070000,-0.0213,1.0029,-0.0897,1.007
21.072000,-0.0227,1.0019,-0.0921,1.006
21.074000,-0.0227,1.0012,-0.0941,1.006
21.075000,-0.0252,0.9997,-0.0933,1.004
21.079000,-0.0254,0.9985,-0.0931,1.003
21.080000,-0.0222,1.0002,-0.0977,1.005
21.082000,-0.0220,0.9990,-0.0997,1.004
21.084000,-0.0198,0.9988,-0.1014,1.004
21.085000,-0.0205,1.0002,-0.1026,1.006
21.088000,-0.0200,0.9997,-0.1060,1.006
21.090000,-0.0183,1.0010,-0.1053,1.007
21.093000,-0.0183,1.0014,-0.1046,1.007
21.095000,-0.0195,1.0012,-0.1043,1.007
21.096000,-0.0200,1.0012,-0.1058,1.007
21.099000,-0.0188,1.0005,-0.1065,1.006
21.101000,-0.0183,0.9990,-0.1070,1.005
21.103000,-0.0178,0.9985,-0.1068,1.004
21.105000,-0.0156,0.9988,-0.1046,1.004
21.109000,-0.0154,0.9995,-0.1065,1.005
21.109000,-0.0154,0.9995,-0.1065,1.005
21.119000,-0.0154,0.9988,-0.1060,1.004
21.119000,-0.0149,0.9997,-0.1046,1.005
21.120000,-0.0159,1.0019,-0.1036,1.007
21.120000,-0.0176,1.0012,-0.1007,1.006
21.120000,-0.0171,1.0010,-0.0994,1.006
21.121000,-0.0154,1.0017,-0.0965,1.006
21.122000,-0.0149,1.0017,-0.0967,1.006
21.124000,-0.0151,1.0027,-0.0967,1.007
21.126000,-0.0134,1.0019,-0.0963,1.007
21.136000,-0.0139,1.0007,-0.0948,1.005
21.137000,-0.0154,0.9990,-0.0928,1.003
21.137000,-0.0161,0.9978,-0.0914,1.002
21.137000,-0.0169,0.9988,-0.0887,1.003
21.138000,-0.0178,1.0014,-0.0872,1.005
21.139000,-0.0178,1.0029,-0.0877,1.007
21.141000,-0.0183,1.0032,-0.0862,1.007
21.143000,-0.0188,1.0010,-0.0848,1.005
21.146000,-0.0191,1.0024,-0.0840,1.006
21.147000,-0.0191,1.0027,-0.0850,1.006
21.151000,-0.0198,1.0022,-0.0865,1.006
21.152000,-0.0210,1.0014,-0.0872,1.005
21.153000,-0.0208,1.0010,-0.0867,1.005
21.154000,-0.0213,1.0022,-0.0872,1.006
21.156000,-0.0213,0.9992,-0.0892,1.003
21.158000,-0.0217,0.9988,-0.0892,1.003
21.160000,-0.0215,0.9997,-0.0904,1.004
21.163000,-0.0191,0.9992,-0.0892,1.003
21.165000,-0.0200,0.9997,-0.0911,1.004
21.168000,-0.0186,0.9980,-0.0919,1.002
21.169000,-0.0181,0.9973,-0.0914,1.002
21.171000,-0.0166,0.9968,-0.0919,1.001
21.173000,-0.0176,0.9975,-0.0943,1.002
21.174000,-0.0164,0.9983,-0.0948,1.003
21.177000,-0.0161,0.9988,-0.0945,1.003
21.180000,-0.0183,0.9985,-0.0943,1.003
21.181000,-0.0195,0.9983,-0.0936,1.003
21.185000,-0.0183,0.9985,-0.0963,1.003
21.189000,-0.0188,0.9992,-0.0948,1.004
21.190000,-0.0200,0.9990,-0.0963,1.004
21.191000,-0.0183,1.0010,-0.0960,1.006
21.192000,-0.0191,1.0005,-0.0977,1.005
21.193000,-0.0178,0.9978,-0.0963,1.003
21.196000,-0.0154,1.0000,-0.0958,1.005
21.198000,-0.0154,1.0005,-0.0970,1.005
21.200000,-0.0149,1.0024,-0.0982,1.007
21.201000,-0.0154,1.0014,-0.0977,1.006
21.203000,-0.0149,1.0022,-0.0972,1.007
21.204000,-0.0144,1.0017,-0.0965,1.006
21.206000,-0.0134,1.0022,-0.0970,1.007
21.208000,-0.0132,1.0022,-0.0970,1.007
21.210000,-0.0139,1.0014,-0.0980,1.006
21.224000,-0.0144,1.0017,-0.0980,1.007
21.225000,-0.0154,1.0014,-0.0967,1.006
21.225000,-0.0159,1.0014,-0.0963,1.006
21.225000,-0.0154,1.0017,-0.0958,1.006
21.226000,-0.0156,1.0017,-0.0950,1.006
21.226000,-0.0156,1.0027,-0.0945,1.007
21.226000,-0.0161,1.0007,-0.0933,1.005
21.236000,-0.0159,1.0022,-0.0931,1.007
21.237000,-0.0159,1.0032,-0.0926,1.008
21.237000,-0.0159,1.0029,-0.0906,1.007
21.238000,-0.0173,1.0024,-0.0909,1.007
21.238000,-0.0188,1.0005,-0.0919,1.005
21.238000,-0.0193,1.0029,-0.0921,1.007
21.238000,-0.0203,1.0012,-0.0921,1.006
21.240000,-0.0193,1.0010,-0.0936,1.006
21.243000,-0.0205,1.0017,-0.0938,1.006
21.245000,-0.0225,0.9995,-0.0936,1.004
21.246000,-0.0203,1.0007,-0.0933,1.005
21.248000,-0.0213,1.0005,-0.0931,1.005
21.251000,-0.0225,1.0005,-0.0955,1.005
21.252000,-0.0230,1.0002,-0.0963,1.005
21.254000,-0.0249,1.0007,-0.0948,1.005
21.255000,-0.0239,1.0014,-0.0938,1.006
21.258000,-0.0232,1.0024,-0.0945,1.007
21.261000,-0.0239,0.9983,-0.0938,1.003
21.263000,-0.0230,1.0005,-0.0953,1.005
21.265000,-0.0222,1.0007,-0.0965,1.006
21.268000,-0.0195,1.0005,-0.0975,1.005
21.269000,-0.0217,0.9990,-0.0987,1.004
21.271000,-0.0183,0.9980,-0.0948,1.003
21.273000,-0.0173,0.9970,-0.0941,1.002
21.275000,-0.0147,0.9975,-0.0936,1.002
21.277000,-0.0151,0.9992,-0.0967,1.004
21.279000,-0.0156,0.9985,-0.0950,1.003
21.280000,-0.0134,0.9968,-0.0938,1.001
21.282000,-0.0129,0.9963,-0.0938,1.001
21.284000,-0.0103,0.9966,-0.0941,1.001
21.287000,-0.0068,0.9944,-0.0924,0.999
21.289000,-0.0083,0.9941,-0.0924,0.998
21.290000,-0.0071,0.9941,-0.0902,0.998
21.291000,-0.0064,0.9963,-0.0906,1.000
21.294000,-0.0086,0.9966,-0.0911,1.001
21.297000,-0.0081,0.9980,-0.0887,1.002
21.299000,-0.0122,1.0007,-0.0880,1.005
21.301000,-0.0129,1.0007,-0.0875,1.005
21.304000,-0.0151,1.0014,-0.0860,1.005
21.305000,-0.0161,1.0007,-0.0836,1.004
21.307000,-0.0166,1.0034,-0.0843,1.007
21.308000,-0.0166,1.0017,-0.0831,1.005
21.310000,-0.0159,1.0032,-0.0828,1.007
21.312000,-0.0181,1.0046,-0.0831,1.008
21.327000,-0.0176,1.0027,-0.0828,1.006
21.330000,-0.0195,1.0029,-0.0831,1.007
21.331000,-0.0203,1.0027,-0.0867,1.007
21.331000,-0.0200,1.0044,-0.0877,1.008
21.332000,-0.0220,1.0049,-0.0889,1.009
21.333000,-0.0227,1.0049,-0.0875,1.009
21.334000,-0.0220,1.0036,-0.0884,1.008
21.334000,-0.0217,1.0041,-0.0899,1.008
21.336000,-0.0210,1.0046,-0.0906,1.009
21.339000,-0.0210,1.0022,-0.0916,1.007
21.340000,-0.0217,1.0012,-0.0926,1.006
21.341000,-0.0230,1.0017,-0.0936,1.006
21.343000,-0.0222,1.0029,-0.0965,1.008
21.344000,-0.0215,1.0029,-0.0958,1.008
21.345000,-0.0208,1.0027,-0.0982,1.008
21.348000,-0.0198,0.9990,-0.1004,1.004
21.350000,-0.0171,0.9973,-0.1004,1.002
21.351000,-0.0173,0.9966,-0.1002,1.002
21.353000,-0.0156,0.9980,-0.0987,1.003
21.354000,-0.0161,0.9992,-0.0994,1.004
21.356000,-0.0173,0.9985,-0.0994,1.004
21.357000,-0.0169,0.9975,-0.0982,1.002
21.358000,-0.0161,0.9992,-0.0987,1.004
21.360000,-0.0161,0.9983,-0.1004,1.003
21.364000,-0.0164,0.9980,-0.1004,1.003
21.364000,-0.0127,0.9980,-0.0972,1.003
21.366000,-0.0117,0.9973,-0.0992,1.002
21.369000,-0.0115,0.9980,-0.0980,1.003
21.371000,-0.0125,0.9975,-0.0965,1.002
